 #r(A)        h(r)         Base         G(r)
  4.34      0.00000      0.35392     -0.35392
  4.36      0.00000      0.35394     -0.35394
  4.38      0.00000      0.35397     -0.35397
  4.40      0.00000      0.35399     -0.35399
  4.42      0.00000      0.35402     -0.35402
  4.44      0.00000      0.35404     -0.33035
  4.46      0.00000      0.35407     -0.33037
  4.48      0.11849      0.35410     -0.33040
  4.50      0.00000      0.35415     -0.21329
  4.52      0.00000      0.35420      0.04314
  4.54      0.58581      0.35430      0.15874
  4.56      1.28245      0.35430      0.48241
  4.58      0.69694      0.35408      0.68999
  4.60      1.61836      0.35375      1.14682
  4.62      1.03679      0.35319      1.09644
  4.64      2.86830      0.35255      1.34435
  4.66      1.02774      0.35156      1.27063
  4.68      1.93333      0.35068      1.26708
  4.70      1.24478      0.34975      0.96364
  4.72      1.01464      0.34885      0.93772
  4.74      1.34645      0.34804      0.81897
  4.76      0.89365      0.34718      0.81466
  4.78      1.33554      0.34640      0.85529
  4.80      1.21889      0.34548      0.80674
  4.82      1.21392      0.34451      0.71659
  4.84      1.09912      0.34337      0.51603
  4.86      0.43803      0.34217      0.33861
  4.88      0.32705      0.34097      0.11865
  4.90      0.32575      0.33990     -0.10011
  4.92      0.10814      0.33881     -0.18662
  4.94      0.00000      0.33773     -0.25096
  4.96      0.00000      0.33666     -0.31503
  4.98      0.00000      0.33561     -0.33561
  5.00      0.00000      0.33457     -0.33457
  5.02      0.00000      0.33356     -0.33356
  5.04      0.00000      0.33260     -0.33260
  5.06      0.00000      0.33170     -0.33170
  5.08      0.00000      0.33085     -0.33085
  5.10      0.00000      0.33013     -0.33013
  5.12      0.00000      0.32953     -0.32953
  5.14      0.00000      0.32901     -0.32901
  5.16      0.00000      0.32854     -0.30806
  5.18      0.00000      0.32812     -0.28724
  5.20      0.10241      0.32773     -0.28685
  5.22      0.10199      0.32738     -0.20559
  5.24      0.00000      0.32702     -0.16494
  5.26      0.40456      0.32671     -0.06460
