 #r(A)        h(r)         Base         G(r)
  4.88      0.00000      0.03406      0.04493
  4.90      0.00000      0.03407      0.04027
  4.92      0.00000      0.03409      0.03561
  4.94      0.00000      0.03410      0.03095
  4.96      0.00000      0.03411      0.02629
  4.98      0.00000      0.03412      0.02163
  5.00      0.00000      0.03414      0.01697
  5.02      0.00000      0.03415      0.01231
  5.04      0.00000      0.03416      0.00765
  5.06      0.00000      0.03418      0.00300
  5.08      0.00000      0.03419     -0.00166
  5.10      0.00000      0.03420     -0.00593
  5.12      0.00000      0.03421     -0.00981
  5.14      0.00000      0.03423     -0.01329
  5.16      0.00000      0.03424     -0.01638
  5.18      0.00000      0.03425     -0.01908
  5.20      0.00000      0.03426     -0.02085
  5.22      0.00000      0.03428     -0.02169
  5.24      0.00000      0.03429     -0.02160
  5.26      0.00000      0.03430     -0.02058
  5.28      0.00000      0.03432     -0.01863
  5.30      0.00000      0.03433     -0.01668
  5.32      0.00000      0.03434     -0.01474
  5.34      0.00000      0.03459     -0.01303
  5.36      0.00000      0.03485     -0.01132
  5.38      0.00000      0.03510     -0.00961
  5.40      0.00000      0.03535     -0.00791
  5.42      0.00000      0.03561     -0.00620
  5.44      0.00000      0.03586     -0.00449
  5.46      0.00000      0.03611     -0.00278
  5.48      0.00000      0.03636     -0.00108
  5.50      0.00000      0.03662      0.00063
  5.52      0.00000      0.03687      0.00155
  5.54      0.86453      0.03712      0.00169
  5.56      0.00000      0.03721      0.00122
  5.58      0.00000      0.03729     -0.00004
  5.60      0.00000      0.03737     -0.00208
  5.62      0.00000      0.03746     -0.00413
  5.64      0.00000      0.03754     -0.00617
  5.66      0.00000      0.03762     -0.00822
  5.68      0.00000      0.03771     -0.01026
  5.70      0.00000      0.03779     -0.01230
  5.72      0.00000      0.03787     -0.01435
  5.74      0.00000      0.03796     -0.01639
  5.76      0.00000      0.03804     -0.01775
  5.78      0.00000      0.03812     -0.01842
  5.80      0.00000      0.03821     -0.01841
  5.82      0.00000      0.03829     -0.01772
  5.84      0.00000      0.03840     -0.01636
  5.86      0.00000      0.03851     -0.01501
  5.88      0.00000      0.03862     -0.01365
  5.90      0.00000      0.03873     -0.01230
  5.92      0.00000      0.03884     -0.01095
  5.94      0.00000      0.03895     -0.00920
  5.96      0.00000      0.03913     -0.00713
  5.98      0.00000      0.03930     -0.00466
  6.00      0.00000      0.03948     -0.00180
  6.02      0.00000      0.03965      0.00145
  6.04      0.00000      0.03983      0.00470
  6.06      0.00000      0.04000      0.00795
  6.08      0.00000      0.04018      0.01120
  6.10      0.00000      0.04035      0.01445
  6.12      0.00000      0.04052      0.01770
  6.14      0.00000      0.04070      0.02096
  6.16      0.00000      0.04087      0.02421
  6.18      0.00000      0.04105      0.02609
  6.20      1.51053      0.04122      0.02660
  6.22      0.00000      0.04110      0.02603
  6.24      0.00000      0.04098      0.02410
  6.26      0.00000      0.04086      0.02080
  6.28      0.00000      0.04074      0.01749
  6.30      0.00000      0.04061      0.01419
  6.32      0.00000      0.04065      0.01073
  6.34      0.00000      0.04068      0.00748
  6.36      0.00000      0.04071      0.00443
  6.38      0.00000      0.04074      0.00159
  6.40      0.00000      0.04077     -0.00105
  6.42      0.00000      0.04080     -0.00348
  6.44      0.00000      0.04083     -0.00591
  6.46      0.00000      0.04087     -0.00834
  6.48      0.00000      0.04090     -0.01077
  6.50      0.00000      0.04093     -0.01321
  6.52      0.00000      0.04096     -0.01564
  6.54      0.00000      0.04099     -0.01807
  6.56      0.00000      0.04102     -0.02050
  6.58      0.00000      0.04105     -0.02294
  6.60      0.00000      0.04108     -0.02468
  6.62      0.00000      0.04112     -0.02575
  6.64      0.00000      0.04115     -0.02612
  6.66      0.00000      0.04118     -0.02582
  6.68      0.00000      0.04121     -0.02482
  6.70      0.00000      0.04124     -0.02383
  6.72      0.00000      0.04127     -0.02284
  6.74      0.00000      0.04130     -0.02185
  6.76      0.00000      0.04134     -0.02126
  6.78      0.45165      0.04146     -0.02118
  6.80      0.00000      0.04150     -0.02143
  6.82      0.00000      0.04154     -0.02208
  6.84      0.00000      0.04178     -0.02334
  6.86      0.00000      0.04202     -0.02460
  6.88      0.00000      0.04225     -0.02587
  6.90      0.00000      0.04249     -0.02602
  6.92      0.00000      0.04273     -0.02506
  6.94      0.00000      0.04297     -0.02299
  6.96      0.00000      0.04321     -0.01981
  6.98      0.00000      0.04345     -0.01552
  7.00      0.00000      0.04369     -0.01123
  7.02      0.00000      0.04392     -0.00694
  7.04      0.00000      0.04416     -0.00265
  7.06      0.00000      0.04440      0.00164
  7.08      0.00000      0.04464      0.00593
  7.10      0.00000      0.04488      0.01023
  7.12      0.00000      0.04512      0.01452
  7.14      0.00000      0.04536      0.01881
  7.16      0.00000      0.04560      0.02310
  7.18      0.00000      0.04583      0.02759
  7.20      0.00000      0.04616      0.03221
  7.22      0.00000      0.04649      0.03702
  7.24      0.00000      0.04682      0.04204
  7.26      0.00000      0.04715      0.04727
  7.28      0.00000      0.04747      0.05249
  7.30      0.00000      0.04780      0.05772
  7.32      0.00000      0.04813      0.06072
  7.34      2.44923      0.04846      0.06151
  7.36      0.00000      0.04831      0.06055
  7.38      0.00000      0.04815      0.05737
  7.40      0.00000      0.04800      0.05210
  7.42      0.00000      0.04785      0.04695
  7.44      0.00000      0.04770      0.04193
  7.46      0.00000      0.04754      0.03704
  7.48      0.00000      0.04739      0.03228
  7.50      0.00000      0.04724      0.02751
  7.52      0.00000      0.04709      0.02275
  7.54      0.00000      0.04694      0.01799
  7.56      0.00000      0.04678      0.01323
  7.58      0.00000      0.04672      0.00838
  7.60      0.00000      0.04665      0.00353
  7.62      0.00000      0.04667     -0.00140
  7.64      0.00000      0.04668     -0.00633
  7.66      0.00000      0.04670     -0.01126
  7.68      0.00000      0.04671     -0.01619
  7.70      0.00000      0.04673     -0.02113
  7.72      0.00000      0.04675     -0.02606
  7.74      0.00000      0.04676     -0.02988
  7.76      0.00000      0.04678     -0.03259
  7.78      0.00000      0.04680     -0.03419
  7.80      0.00000      0.04681     -0.03467
  7.82      0.00000      0.04683     -0.03431
  7.84      0.28175      0.04685     -0.03420
  7.86      0.00000      0.04681     -0.03429
  7.88      0.00000      0.04677     -0.03392
  7.90      0.00000      0.04673     -0.03311
  7.92      0.00000      0.04669     -0.03158
  7.94      0.00000      0.04665     -0.02935
  7.96      0.00000      0.04661     -0.02641
  7.98      0.00000      0.04658     -0.02347
  8.00      0.00000      0.04677     -0.02076
  8.02      0.00000      0.04697     -0.01806
  8.04      0.00000      0.04717     -0.01536
  8.06      0.00000      0.04737     -0.01265
  8.08      0.00000      0.04757     -0.00995
  8.10      0.00000      0.04777     -0.00725
  8.12      0.00000      0.04797     -0.00455
  8.14      0.00000      0.04817     -0.00184
  8.16      0.00000      0.04837      0.00086
  8.18      0.00000      0.04857      0.00356
  8.20      0.00000      0.04877      0.00627
  8.22      0.00000      0.04897      0.00897
  8.24      0.00000      0.04932      0.01165
  8.26      0.00000      0.04967      0.01446
  8.28      0.00000      0.05001      0.01740
  8.30      0.00000      0.05036      0.01905
  8.32      1.56170      0.05071      0.01941
  8.34      0.00000      0.05075      0.01910
  8.36      0.00000      0.05079      0.01781
  8.38      0.00000      0.05083      0.01555
  8.40      0.00000      0.05087      0.01372
  8.42      0.00000      0.05092      0.01234
  8.44      0.00000      0.05096      0.01095
  8.46      0.00000      0.05100      0.00956
  8.48      0.00000      0.05104      0.00818
  8.50      0.00000      0.05108      0.00679
  8.52      0.00000      0.05112      0.00541
  8.54      0.00000      0.05116      0.00402
  8.56      0.00000      0.05121      0.00263
  8.58      0.00000      0.05125      0.00125
  8.60      0.00000      0.05129     -0.00014
  8.62      0.00000      0.05133     -0.00152
  8.64      0.00000      0.05137     -0.00291
  8.66      0.00000      0.05141     -0.00429
  8.68      0.00000      0.05146     -0.00568
  8.70      0.00000      0.05150     -0.00707
  8.72      0.00000      0.05154     -0.00774
  8.74      0.00000      0.05172     -0.00786
  8.76      0.00000      0.05191     -0.00773
  8.78      0.96887      0.05209     -0.00735
  8.80      0.00000      0.05209     -0.00655
  8.82      0.00000      0.05213     -0.00625
  8.84      0.00000      0.05217     -0.00642
  8.86      0.00000      0.05220     -0.00659
  8.88      0.00000      0.05224     -0.00676
  8.90      0.00000      0.05228     -0.00693
  8.92      0.00000      0.05232     -0.00711
  8.94      0.00000      0.05236     -0.00728
  8.96      0.00000      0.05240     -0.00745
  8.98      0.00000      0.05244     -0.00762
  9.00      0.00000      0.05248     -0.00779
  9.02      0.00000      0.05252     -0.00796
  9.04      0.00000      0.05256     -0.00813
  9.06      0.00000      0.05259     -0.00830
  9.08      0.00000      0.05263     -0.00847
  9.10      0.00000      0.05271     -0.00867
  9.12      0.00000      0.05278     -0.00888
  9.14      0.00000      0.05285     -0.00908
  9.16      0.00000      0.05293     -0.00929
  9.18      0.00000      0.05300     -0.00949
  9.20      0.91086      0.05307     -0.00969
  9.22      0.00000      0.05297     -0.00972
  9.24      0.00000      0.05286     -0.00974
  9.26      0.00000      0.05276     -0.00975
  9.28      0.00000      0.05265     -0.00977
  9.30      0.00000      0.05255     -0.00979
  9.32      0.00000      0.05244     -0.00981
  9.34      0.00000      0.05234     -0.00983
  9.36      0.00000      0.05223     -0.00984
  9.38      0.00000      0.05236     -0.01010
  9.40      0.00000      0.05250     -0.01036
  9.42      0.00000      0.05263     -0.01062
  9.44      0.00000      0.05290     -0.01101
  9.46      0.00000      0.05317     -0.01140
  9.48      0.00000      0.05343     -0.01179
  9.50      0.00000      0.05370     -0.01218
  9.52      0.00000      0.05396     -0.01257
  9.54      0.00000      0.05423     -0.01296
  9.56      0.00000      0.05449     -0.01224
  9.58      0.00000      0.05476     -0.01043
  9.60      0.00000      0.05502     -0.00787
  9.62      0.85632      0.05529     -0.00458
  9.64      0.00000      0.05539     -0.00038
  9.66      0.00000      0.05549      0.00346
  9.68      0.00000      0.05558      0.00693
  9.70      0.00000      0.05568      0.01041
  9.72      0.00000      0.05578      0.01388
  9.74      0.00000      0.05588      0.01736
  9.76      0.00000      0.05597      0.02083
  9.78      0.00000      0.05615      0.02423
  9.80      0.00000      0.05633      0.02762
  9.82      0.00000      0.05650      0.03102
  9.84      0.00000      0.05668      0.03441
  9.86      0.00000      0.05686      0.03781
  9.88      0.00000      0.05706      0.04118
  9.90      0.00000      0.05726      0.04454
  9.92      0.00000      0.05747      0.04791
  9.94      0.00000      0.05767      0.05128
  9.96      0.00000      0.05787      0.05465
  9.98      0.00000      0.05808      0.05581
 10.00      2.43141      0.05828      0.05477
 10.02      0.00000      0.05801      0.05238
 10.04      0.00000      0.05774      0.04818
 10.06      0.00000      0.05746      0.04217
 10.08      0.00000      0.05719      0.03654
 10.10      0.00000      0.05710      0.03112
 10.12      0.00000      0.05700      0.02570
 10.14      0.00000      0.05691      0.02028
 10.16      0.00000      0.05682      0.01485
 10.18      0.00000      0.05673      0.00943
 10.20      0.00000      0.05663      0.00401
 10.22      0.00000      0.05654     -0.00141
 10.24      0.00000      0.05645     -0.00683
 10.26      0.00000      0.05636     -0.01225
 10.28      0.00000      0.05626     -0.01767
 10.30      0.00000      0.05617     -0.02243
 10.32      0.00000      0.05608     -0.02652
 10.34      0.00000      0.05599     -0.02996
 10.36      0.00000      0.05605     -0.03288
 10.38      0.00000      0.05611     -0.03514
 10.40      0.00000      0.05617     -0.03630
 10.42      0.00000      0.05629     -0.03641
 10.44      0.00000      0.05640     -0.03542
 10.46      0.00000      0.05652     -0.03333
 10.48      0.00000      0.05664     -0.03013
 10.50      0.00000      0.05676     -0.02694
 10.52      0.00000      0.05688     -0.02374
 10.54      0.00000      0.05699     -0.02055
 10.56      0.00000      0.05711     -0.01735
 10.58      0.00000      0.05723     -0.01416
 10.60      0.00000      0.05735     -0.01097
 10.62      0.00000      0.05747     -0.00777
 10.64      0.00000      0.05759     -0.00458
 10.66      0.00000      0.05770     -0.00122
 10.68      0.00000      0.05782      0.00229
 10.70      0.00000      0.05794      0.00596
 10.72      0.00000      0.05817      0.00835
 10.74      1.46111      0.05840      0.00957
 10.76      0.00000      0.05834      0.00976
 10.78      0.00000      0.05828      0.00862
 10.80      0.00000      0.05823      0.00615
 10.82      0.00000      0.05827      0.00359
 10.84      0.00000      0.05830      0.00103
 10.86      0.00000      0.05834     -0.00153
 10.88      0.00000      0.05838     -0.00409
 10.90      0.00000      0.05842     -0.00665
 10.92      0.00000      0.05845     -0.00921
 10.94      0.00000      0.05849     -0.01177
 10.96      0.00000      0.05853     -0.01433
 10.98      0.00000      0.05857     -0.01689
 11.00      0.00000      0.05861     -0.01884
 11.02      0.00000      0.05870     -0.02025
 11.04      0.00000      0.05879     -0.02104
 11.06      0.00000      0.05888     -0.02123
 11.08      0.00000      0.05897     -0.02114
 11.10      0.34869      0.05906     -0.02135
 11.12      0.00000      0.05909     -0.02182
 11.14      0.00000      0.05911     -0.02194
 11.16      0.00000      0.05913     -0.02171
 11.18      0.00000      0.05916     -0.02082
 11.20      0.00000      0.05918     -0.01927
 11.22      0.00000      0.05920     -0.01706
 11.24      0.00000      0.05931     -0.01493
 11.26      0.00000      0.05943     -0.01280
 11.28      0.00000      0.05954     -0.01068
 11.30      0.00000      0.05965     -0.00855
 11.32      0.00000      0.05987     -0.00653
 11.34      0.00000      0.06008     -0.00415
 11.36      0.00000      0.06030     -0.00140
 11.38      0.00000      0.06052      0.00171
 11.40      0.00000      0.06073      0.00518
 11.42      0.00000      0.06095      0.00781
 11.44      1.33564      0.06116      0.00922
 11.46      0.00000      0.06112      0.00968
 11.48      0.00000      0.06107      0.00893
 11.50      0.00000      0.06103      0.00713
 11.52      0.00000      0.06098      0.00549
 11.54      0.00000      0.06093      0.00400
 11.56      0.00000      0.06089      0.00267
 11.58      0.00000      0.06084      0.00150
 11.60      0.00000      0.06081      0.00031
 11.62      0.00000      0.06078     -0.00087
 11.64      0.00000      0.06075     -0.00206
 11.66      0.00000      0.06081     -0.00249
 11.68      0.00000      0.06086     -0.00210
 11.70      0.00000      0.06092     -0.00086
 11.72      0.00000      0.06097      0.00120
 11.74      0.00000      0.06103      0.00410
 11.76      0.00000      0.06108      0.00628
 11.78      0.79950      0.06114      0.00773
 11.80      0.00000      0.06104      0.00861
 11.82      0.00000      0.06093      0.00876
 11.84      0.00000      0.06083      0.00880
 11.86      0.00000      0.06073      0.00944
 11.88      0.00000      0.06080      0.01052
 11.90      0.00000      0.06086      0.01220
 11.92      0.00000      0.06093      0.01449
 11.94      0.00000      0.06100      0.01678
 11.96      0.00000      0.06107      0.01907
 11.98      0.00000      0.06113      0.02163
 12.00      0.00000      0.06120      0.02445
 12.02      0.00000      0.06127      0.02755
 12.04      0.00000      0.06158      0.03067
 12.06      0.00000      0.06188      0.03405
 12.08      0.00000      0.06219      0.03577
 12.10      1.83914      0.06249      0.03583
 12.12      0.00000      0.06244      0.03457
 12.14      0.00000      0.06238      0.03165
 12.16      0.00000      0.06238      0.02701
 12.18      0.00000      0.06237      0.02273
 12.20      0.00000      0.06236      0.01882
 12.22      0.00000      0.06235      0.01526
 12.24      0.00000      0.06234      0.01207
 12.26      0.00000      0.06234      0.00925
 12.28      0.00000      0.06233      0.00694
 12.30      0.00000      0.06232      0.00514
 12.32      0.00000      0.06231      0.00385
 12.34      0.00000      0.06230      0.00308
 12.36      0.00000      0.06230      0.00283
 12.38      0.00000      0.06229      0.00257
 12.40      0.00000      0.06228      0.00178
 12.42      0.58925      0.06245      0.00028
 12.44      0.00000      0.06251     -0.00165
 12.46      0.00000      0.06257     -0.00411
 12.48      0.00000      0.06263     -0.00711
 12.50      0.00000      0.06269     -0.00927
 12.52      0.00000      0.06275     -0.01059
 12.54      0.00000      0.06281     -0.01108
 12.56      0.00000      0.06286     -0.01074
 12.58      0.00000      0.06292     -0.00932
 12.60      0.00000      0.06298     -0.00765
 12.62      0.00000      0.06304     -0.00573
 12.64      0.00000      0.06310     -0.00356
 12.66      0.00000      0.06316     -0.00114
 12.68      0.00000      0.06322      0.00128
 12.70      0.00000      0.06336      0.00258
 12.72      1.13354      0.06351      0.00285
 12.74      0.00000      0.06343      0.00232
 12.76      0.00000      0.06336      0.00076
 12.78      0.00000      0.06342     -0.00197
 12.80      0.00000      0.06349     -0.00471
 12.82      0.00000      0.06356     -0.00717
 12.84      0.00000      0.06363     -0.00937
 12.86      0.00000      0.06369     -0.01130
 12.88      0.00000      0.06376     -0.01249
 12.90      0.00000      0.06383     -0.01293
 12.92      0.00000      0.06390     -0.01289
 12.94      0.00000      0.06396     -0.01237
 12.96      0.00000      0.06407     -0.01141
 12.98      0.00000      0.06418     -0.01046
 13.00      0.00000      0.06429     -0.01000
 13.02      0.54754      0.06441     -0.01004
 13.04      0.00000      0.06441     -0.01047
 13.06      0.00000      0.06441     -0.01140
 13.08      0.00000      0.06441     -0.01282
 13.10      0.00000      0.06442     -0.01424
 13.12      0.00000      0.06442     -0.01515
 13.14      0.00000      0.06446     -0.01557
 13.16      0.00000      0.06449     -0.01541
 13.18      0.00000      0.06453     -0.01466
 13.20      0.00000      0.06457     -0.01331
 13.22      0.00000      0.06460     -0.01188
 13.24      0.00000      0.06464     -0.01038
 13.26      0.00000      0.06468     -0.00888
 13.28      0.00000      0.06472     -0.00738
 13.30      0.00000      0.06475     -0.00684
 13.32      1.05532      0.06479     -0.00725
 13.34      0.00000      0.06462     -0.00841
 13.36      0.00000      0.06445     -0.01053
 13.38      0.00000      0.06428     -0.01361
 13.40      0.00000      0.06411     -0.01669
 13.42      0.00000      0.06394     -0.01952
 13.44      0.00000      0.06377     -0.02131
 13.46      0.00000      0.06376     -0.02224
 13.48      0.00000      0.06388     -0.02226
 13.50      0.00000      0.06401     -0.02125
 13.52      0.00000      0.06413     -0.01946
