 #r(A)        h(r)         Base         G(r)
  8.42      0.08266      0.08305     -0.00088
  8.44      0.08056      0.08310     -0.00122
  8.46      0.08390      0.08315      0.00063
  8.48      0.08215      0.08319      0.00053
  8.50      0.08961      0.08324      0.00155
  8.52      0.08238      0.08329      0.00034
  8.54      0.08592      0.08333      0.00097
  8.56      0.07810      0.08338      0.00066
  8.58      0.08552      0.08343      0.00124
  8.60      0.08829      0.08348      0.00129
  8.62      0.08549      0.08353      0.00247
  8.64      0.08645      0.08358      0.00367
  8.66      0.08424      0.08363      0.00317
  8.68      0.09175      0.08368      0.00125
  8.70      0.08606      0.08374     -0.00070
  8.72      0.07615      0.08379     -0.00334
  8.74      0.07696      0.08385     -0.00511
  8.76      0.07132      0.08391     -0.00697
  8.78      0.08319      0.08397     -0.00583
  8.80      0.07711      0.08404     -0.00220
  8.82      0.08215      0.08411      0.00077
  8.84      0.09544      0.08418      0.00275
  8.86      0.08654      0.08425      0.00612
  8.88      0.09342      0.08432      0.00871
  8.90      0.09433      0.08439      0.01016
  8.92      0.09542      0.08446      0.01223
  8.94      0.10304      0.08454      0.01263
  8.96      0.09727      0.08461      0.01485
  8.98      0.09578      0.08468      0.01741
  9.00      0.10578      0.08476      0.01734
  9.02      0.10860      0.08483      0.01863
  9.04      0.10306      0.08490      0.02091
  9.06      0.10410      0.08497      0.01937
  9.08      0.10751      0.08505      0.01739
  9.10      0.09844      0.08512      0.01659
  9.12      0.09908      0.08520      0.01529
  9.14      0.09945      0.08527      0.01348
  9.16      0.09796      0.08535      0.01403
  9.18      0.09885      0.08543      0.01241
  9.20      0.10156      0.08551      0.01080
  9.22      0.09138      0.08559      0.01065
  9.24      0.09179      0.08567      0.00860
  9.26      0.09765      0.08576      0.00505
  9.28      0.08899      0.08584      0.00463
  9.30      0.08422      0.08592      0.00374
  9.32      0.08971      0.08600      0.00082
  9.34      0.08774      0.08608      0.00361
  9.36      0.08346      0.08616      0.00463
  9.38      0.10333      0.08624      0.00574
  9.40      0.08972      0.08632      0.00588
  9.42      0.09567      0.08640      0.00721
  9.44      0.08884      0.08647      0.00283
  9.46      0.09049      0.08654      0.00321
  9.48      0.08178      0.08661      0.00217
  9.50      0.09200      0.08668      0.00061
  9.52      0.09082      0.08675      0.00108
  9.54      0.08139      0.08681      0.00231
  9.56      0.09315      0.08687      0.00265
  9.58      0.08824      0.08693      0.00385
  9.60      0.09403      0.08699      0.00767
  9.62      0.09707      0.08705      0.00768
  9.64      0.10081      0.08710      0.00923
  9.66      0.09345      0.08714      0.00883
