 #r(A)        h(r)         Base         G(r)
  5.74      0.03367      0.08832     -0.04995
  5.76      0.03306      0.08846     -0.05295
  5.78      0.03370      0.08861     -0.05402
  5.80      0.03996      0.08876     -0.05192
  5.82      0.03256      0.08892     -0.05009
  5.84      0.04493      0.08909     -0.04650
  5.86      0.04302      0.08926     -0.04403
  5.88      0.05245      0.08943     -0.03826
  5.90      0.05320      0.08961     -0.03498
  5.92      0.06225      0.08980     -0.02879
  5.94      0.06227      0.08999     -0.02010
  5.96      0.07489      0.09018     -0.01123
  5.98      0.09686      0.09037      0.00225
  6.00      0.09852      0.09056      0.01491
  6.02      0.13056      0.09074      0.02749
  6.04      0.12654      0.09092      0.03741
  6.06      0.13867      0.09108      0.04820
  6.08      0.14734      0.09123      0.05535
  6.10      0.15330      0.09136      0.06357
  6.12      0.16704      0.09148      0.06674
  6.14      0.16829      0.09158      0.06912
  6.16      0.15514      0.09166      0.06862
  6.18      0.15973      0.09173      0.06203
  6.20      0.15120      0.09178      0.05721
  6.22      0.13444      0.09181      0.05132
  6.24      0.14443      0.09184      0.04050
  6.26      0.12589      0.09185      0.02800
  6.28      0.10576      0.09186      0.01845
  6.30      0.08874      0.09186      0.00439
  6.32      0.08672      0.09186     -0.00811
  6.34      0.07415      0.09186     -0.01824
  6.36      0.06342      0.09186     -0.02605
  6.38      0.05507      0.09186     -0.03495
  6.40      0.04970      0.09187     -0.04145
  6.42      0.04220      0.09188     -0.04677
  6.44      0.04171      0.09189     -0.04921
  6.46      0.03688      0.09192     -0.05099
  6.48      0.04296      0.09194     -0.05103
  6.50      0.04088      0.09198     -0.05075
  6.52      0.04214      0.09202     -0.04841
  6.54      0.04326      0.09206     -0.04661
  6.56      0.04881      0.09211     -0.04196
  6.58      0.05216      0.09217     -0.03518
  6.60      0.06441      0.09223     -0.02863
  6.62      0.07631      0.09230     -0.02521
  6.64      0.07631      0.09238     -0.02229
  6.66      0.06628      0.09246     -0.01661
  6.68      0.06716      0.09256     -0.01032
  6.70      0.09319      0.09268     -0.00867
  6.72      0.10825      0.09281     -0.00654
  6.74      0.08516      0.09296     -0.00364
  6.76      0.07760      0.09312     -0.00410
  6.78      0.08236      0.09331     -0.00815
  6.80      0.09173      0.09352     -0.00967
  6.82      0.08893      0.09374     -0.01027
  6.84      0.07859      0.09399     -0.01269
  6.86      0.07578      0.09425     -0.01535
  6.88      0.07148      0.09453     -0.02167
  6.90      0.07972      0.09482     -0.02572
  6.92      0.05874      0.09511     -0.03051
  6.94      0.05977      0.09542     -0.03145
  6.96      0.05331      0.09574     -0.03381
  6.98      0.06830      0.09605     -0.03189
  7.00      0.06952      0.09638     -0.02767
  7.02      0.06992      0.09670     -0.02111
  7.04      0.08249      0.09702     -0.01420
  7.06      0.08772      0.09734     -0.00505
  7.08      0.10444      0.09765      0.00851
  7.10      0.11687      0.09796      0.02440
  7.12      0.13929      0.09826      0.04009
  7.14      0.16345      0.09854      0.05495
  7.16      0.16769      0.09881      0.06845
  7.18      0.18014      0.09905      0.08065
  7.20      0.18570      0.09927      0.09285
  7.22      0.20151      0.09947      0.10721
  7.24      0.22556      0.09964      0.12187
  7.26      0.24049      0.09978      0.13084
  7.28      0.25428      0.09988      0.13379
  7.30      0.23126      0.09995      0.12838
  7.32      0.21679      0.09998      0.11820
  7.34      0.19882      0.09998      0.10104
  7.36      0.18974      0.09996      0.08740
  7.38      0.16850      0.09991      0.07082
  7.40      0.16291      0.09985      0.05556
  7.42      0.13366      0.09977      0.04141
  7.44      0.12225      0.09969      0.02468
  7.46      0.11858      0.09959      0.00810
  7.48      0.08442      0.09950     -0.00557
  7.50      0.07954      0.09942     -0.01801
  7.52      0.06488      0.09933     -0.02949
  7.54      0.05960      0.09926     -0.03470
  7.56      0.06078      0.09920     -0.03923
  7.58      0.05803      0.09915     -0.04162
  7.60      0.05657      0.09911     -0.04190
  7.62      0.05267      0.09908     -0.04214
  7.64      0.05799      0.09906     -0.04373
  7.66      0.05942      0.09905     -0.04456
  7.68      0.04997      0.09905     -0.04442
  7.70      0.05240      0.09905     -0.04583
  7.72      0.05335      0.09906     -0.04739
  7.74      0.05095      0.09908     -0.04730
  7.76      0.05167      0.09910     -0.04700
  7.78      0.05050      0.09913     -0.04494
  7.80      0.05402      0.09917     -0.04383
  7.82      0.06383      0.09922     -0.04379
  7.84      0.05668      0.09927     -0.04160
  7.86      0.05207      0.09932     -0.03961
  7.88      0.06174      0.09939     -0.03963
  7.90      0.06425      0.09946     -0.03833
  7.92      0.06404      0.09955     -0.03555
  7.94      0.06355      0.09964     -0.03446
  7.96      0.06643      0.09974     -0.03226
