 #r(A)        h(r)         Base         G(r)
  4.50      0.04713      0.03497      0.01377
  4.52      0.05572      0.03514      0.02222
  4.54      0.06791      0.03530      0.03042
  4.56      0.07333      0.03546      0.03962
  4.58      0.08452      0.03561      0.04846
  4.60      0.09392      0.03575      0.05617
  4.62      0.10068      0.03589      0.06316
  4.64      0.10716      0.03602      0.06896
  4.66      0.10897      0.03614      0.07352
  4.68      0.11415      0.03625      0.07688
  4.70      0.11732      0.03636      0.07756
  4.72      0.11803      0.03646      0.07754
  4.74      0.11110      0.03655      0.07428
  4.76      0.10938      0.03663      0.06971
  4.78      0.09831      0.03671      0.06187
  4.80      0.09491      0.03678      0.05446
  4.82      0.07918      0.03684      0.04517
  4.84      0.07441      0.03690      0.03608
  4.86      0.06326      0.03696      0.02673
  4.88      0.05316      0.03701      0.01837
  4.90      0.04843      0.03707      0.00943
  4.92      0.03765      0.03712      0.00191
  4.94      0.02997      0.03717     -0.00485
  4.96      0.02593      0.03722     -0.01140
  4.98      0.01960      0.03728     -0.01620
  5.00      0.01593      0.03733     -0.01972
  5.02      0.01394      0.03740     -0.02258
  5.04      0.01267      0.03747     -0.02478
  5.06      0.01196      0.03755     -0.02594
  5.08      0.00895      0.03763     -0.02674
  5.10      0.01051      0.03773     -0.02720
  5.12      0.01037      0.03783     -0.02708
  5.14      0.01084      0.03795     -0.02586
  5.16      0.01310      0.03807     -0.02435
  5.18      0.01559      0.03821     -0.02258
  5.20      0.01869      0.03835     -0.02002
  5.22      0.01994      0.03851     -0.01740
  5.24      0.02433      0.03867     -0.01455
  5.26      0.02699      0.03884     -0.01130
  5.28      0.03066      0.03901     -0.00820
  5.30      0.03575      0.03919     -0.00528
  5.32      0.03631      0.03937     -0.00173
  5.34      0.03982      0.03955      0.00121
  5.36      0.04568      0.03974      0.00371
  5.38      0.04627      0.03992      0.00554
  5.40      0.04914      0.04010      0.00655
  5.42      0.04637      0.04027      0.00655
  5.44      0.04577      0.04044      0.00625
  5.46      0.04654      0.04060      0.00487
  5.48      0.04561      0.04076      0.00374
  5.50      0.04308      0.04091      0.00190
  5.52      0.04149      0.04106     -0.00075
  5.54      0.03732      0.04120     -0.00375
  5.56      0.03405      0.04134     -0.00730
  5.58      0.03130      0.04147     -0.01089
  5.60      0.02605      0.04160     -0.01416
  5.62      0.02418      0.04173     -0.01691
