 #r(A)        h(r)         Base         G(r)
  4.42      0.12227      0.06119      0.05356
  4.44      0.11144      0.06122      0.05371
  4.46      0.10755      0.06125      0.05297
  4.48      0.11682      0.06127      0.04943
  4.50      0.11300      0.06128      0.05001
  4.52      0.10468      0.06130      0.05004
  4.54      0.11443      0.06132      0.04753
  4.56      0.10777      0.06134      0.04570
  4.58      0.10436      0.06136      0.04558
  4.60      0.10396      0.06140      0.04248
  4.62      0.10417      0.06145      0.03884
  4.64      0.09912      0.06151      0.03700
  4.66      0.08984      0.06159      0.03269
  4.68      0.09546      0.06169      0.02804
  4.70      0.08279      0.06181      0.02174
  4.72      0.08147      0.06194      0.01763
  4.74      0.06821      0.06209      0.01346
  4.76      0.06993      0.06225      0.00791
  4.78      0.07533      0.06243      0.00147
  4.80      0.05586      0.06262      0.00041
  4.82      0.05018      0.06282     -0.00444
  4.84      0.06386      0.06302     -0.00857
  4.86      0.04666      0.06324     -0.00947
  4.88      0.05573      0.06345     -0.00985
  4.90      0.05240      0.06368     -0.01242
  4.92      0.04937      0.06391     -0.01075
  4.94      0.05212      0.06414     -0.01162
  4.96      0.05616      0.06437     -0.01014
  4.98      0.05253      0.06460     -0.01061
  5.00      0.06095      0.06484     -0.00988
  5.02      0.04820      0.06507     -0.01068
  5.04      0.05696      0.06531     -0.01101
  5.06      0.05333      0.06554     -0.01263
  5.08      0.05207      0.06578     -0.01083
  5.10      0.05400      0.06602     -0.01091
  5.12      0.05839      0.06625     -0.01220
  5.14      0.05773      0.06648     -0.01058
  5.16      0.04808      0.06671     -0.00786
  5.18      0.06131      0.06694     -0.00782
  5.20      0.06877      0.06716     -0.00791
  5.22      0.05973      0.06738     -0.00713
  5.24      0.05839      0.06759     -0.00681
  5.26      0.05302      0.06779     -0.00991
  5.28      0.06398      0.06799     -0.00799
  5.30      0.05430      0.06819     -0.00769
  5.32      0.07034      0.06838     -0.00624
  5.34      0.06087      0.06856     -0.00768
  5.36      0.06123      0.06874     -0.00672
  5.38      0.05771      0.06891     -0.00750
  5.40      0.05997      0.06908     -0.00829
  5.42      0.06727      0.06925     -0.00821
  5.44      0.05777      0.06941     -0.00388
  5.46      0.06250      0.06957     -0.00260
  5.48      0.08015      0.06973     -0.00019
  5.50      0.06718      0.06988      0.00515
  5.52      0.08008      0.07003      0.00819
  5.54      0.08524      0.07018      0.00988
  5.56      0.07844      0.07032      0.01383
  5.58      0.08938      0.07046      0.01490
  5.60      0.08764      0.07060      0.01423
  5.62      0.08611      0.07073      0.01528
  5.64      0.08258      0.07085      0.01217
  5.66      0.08434      0.07098      0.00831
  5.68      0.07446      0.07109      0.00601
  5.70      0.06892      0.07120      0.00408
