 #r(A)        h(r)         Base         G(r)
  4.46      0.04010      0.03340      0.00827
  4.48      0.05087      0.03357      0.01969
  4.50      0.06599      0.03373      0.03298
  4.52      0.08157      0.03389      0.04657
  4.54      0.09505      0.03403      0.06079
  4.56      0.10880      0.03416      0.07337
  4.58      0.12267      0.03428      0.08467
  4.60      0.12954      0.03439      0.09366
  4.62      0.13870      0.03448      0.09965
  4.64      0.14054      0.03456      0.10116
  4.66      0.13920      0.03463      0.09818
  4.68      0.13061      0.03469      0.09250
  4.70      0.11500      0.03474      0.08291
  4.72      0.11063      0.03479      0.07015
  4.74      0.09284      0.03483      0.05678
  4.76      0.07560      0.03487      0.04352
  4.78      0.06397      0.03490      0.02921
  4.80      0.04889      0.03494      0.01719
  4.82      0.03927      0.03497      0.00689
  4.84      0.03290      0.03500     -0.00249
  4.86      0.02429      0.03504     -0.00965
  4.88      0.01721      0.03507     -0.01512
  4.90      0.01329      0.03511     -0.01967
  4.92      0.01205      0.03515     -0.02305
  4.94      0.01037      0.03520     -0.02490
  4.96      0.00760      0.03525     -0.02629
  4.98      0.00817      0.03532     -0.02752
  5.00      0.00664      0.03539     -0.02862
  5.02      0.00621      0.03548     -0.02902
  5.04      0.00526      0.03558     -0.02911
  5.06      0.00602      0.03569     -0.02887
  5.08      0.00823      0.03581     -0.02842
  5.10      0.00840      0.03595     -0.02724
  5.12      0.00906      0.03611     -0.02569
  5.14      0.01188      0.03627     -0.02392
  5.16      0.01452      0.03645     -0.02069
  5.18      0.01792      0.03664     -0.01662
  5.20      0.02544      0.03683     -0.01184
  5.22      0.03032      0.03703     -0.00646
  5.24      0.03676      0.03723     -0.00046
  5.26      0.04240      0.03743      0.00496
  5.28      0.04893      0.03762      0.00993
  5.30      0.05351      0.03781      0.01426
  5.32      0.05618      0.03799      0.01759
  5.34      0.05935      0.03817      0.01952
  5.36      0.05995      0.03833      0.01932
  5.38      0.05946      0.03849      0.01786
  5.40      0.05333      0.03863      0.01462
  5.42      0.04966      0.03877      0.00989
  5.44      0.04389      0.03890      0.00394
  5.46      0.03696      0.03902     -0.00187
  5.48      0.03034      0.03914     -0.00743
  5.50      0.02491      0.03925     -0.01309
  5.52      0.02243      0.03936     -0.01779
  5.54      0.01619      0.03947     -0.02173
  5.56      0.01401      0.03958     -0.02490
  5.58      0.01116      0.03968     -0.02773
  5.60      0.00962      0.03979     -0.02978
  5.62      0.00879      0.03990     -0.03129
  5.64      0.00650      0.04001     -0.03212
  5.66      0.00696      0.04012     -0.03254
  5.68      0.00760      0.04024     -0.03204
  5.70      0.00804      0.04035     -0.03082
  5.72      0.01188      0.04047     -0.02892
  5.74      0.01317      0.04059     -0.02656
  5.76      0.01709      0.04072     -0.02253
  5.78      0.02000      0.04084     -0.01846
  5.80      0.02878      0.04097     -0.01263
  5.82      0.03286      0.04110     -0.00615
  5.84      0.04299      0.04123      0.00130
  5.86      0.05015      0.04136      0.00978
  5.88      0.05788      0.04149      0.01843
  5.90      0.07183      0.04161      0.02663
  5.92      0.07675      0.04173      0.03493
  5.94      0.08458      0.04184      0.04236
  5.96      0.09227      0.04195      0.04740
  5.98      0.09558      0.04205      0.05074
  6.00      0.09758      0.04213      0.05182
  6.02      0.09392      0.04221      0.04887
  6.04      0.09042      0.04228      0.04472
  6.06      0.07792      0.04234      0.03827
  6.08      0.07517      0.04240      0.03073
  6.10      0.06563      0.04245      0.02194
  6.12      0.05653      0.04250      0.01410
  6.14      0.04674      0.04254      0.00531
  6.16      0.03891      0.04258     -0.00229
  6.18      0.03146      0.04262     -0.00941
  6.20      0.02782      0.04266     -0.01507
  6.22      0.02112      0.04270     -0.01981
  6.24      0.01863      0.04274     -0.02357
  6.26      0.01541      0.04278     -0.02709
  6.28      0.01285      0.04282     -0.02933
  6.30      0.01045      0.04286     -0.03125
  6.32      0.01010      0.04290     -0.03213
  6.34      0.00925      0.04295     -0.03227
  6.36      0.01122      0.04300     -0.03150
  6.38      0.01239      0.04305     -0.03021
  6.40      0.01451      0.04311     -0.02825
  6.42      0.01685      0.04317     -0.02621
  6.44      0.01930      0.04323     -0.02359
  6.46      0.02172      0.04330     -0.02114
  6.48      0.02583      0.04337     -0.01892
  6.50      0.02712      0.04345     -0.01685
  6.52      0.02830      0.04353     -0.01508
  6.54      0.03001      0.04362     -0.01391
  6.56      0.03101      0.04372     -0.01345
  6.58      0.03215      0.04383     -0.01370
  6.60      0.02989      0.04394     -0.01452
  6.62      0.02756      0.04406     -0.01564
  6.64      0.02649      0.04420     -0.01821
  6.66      0.02603      0.04434     -0.02069
  6.68      0.01995      0.04450     -0.02265
  6.70      0.01826      0.04467     -0.02516
  6.72      0.01856      0.04486     -0.02743
