 #r(A)        h(r)         Base         G(r)
  4.60      0.04687      0.07996     -0.02212
  4.62      0.07598      0.08035      0.00637
  4.64      0.11737      0.08074      0.04909
  4.66      0.16020      0.08112      0.09546
  4.68      0.24874      0.08150      0.15992
  4.70      0.28062      0.08185      0.22931
  4.72      0.40013      0.08220      0.30034
  4.74      0.46614      0.08252      0.35127
  4.76      0.51704      0.08281      0.39131
  4.78      0.50503      0.08307      0.39939
  4.80      0.48226      0.08330      0.37679
  4.82      0.44182      0.08348      0.33579
  4.84      0.35427      0.08363      0.27862
  4.86      0.31298      0.08375      0.21219
  4.88      0.21992      0.08383      0.14500
  4.90      0.15072      0.08388      0.08574
  4.92      0.10626      0.08392      0.03136
  4.94      0.05825      0.08394     -0.00875
  4.96      0.04127      0.08396     -0.03681
  4.98      0.01944      0.08397     -0.05741
  5.00      0.01051      0.08397     -0.06797
  5.02      0.00331      0.08397     -0.07579
  5.04      0.00548      0.08398     -0.07968
  5.06      0.00219      0.08398     -0.08179
  5.08      0.00000      0.08399     -0.08245
  5.10      0.00000      0.08400     -0.08356
  5.12      0.00000      0.08401     -0.08390
  5.14      0.00000      0.08403     -0.08382
  5.16      0.00054      0.08407     -0.08374
  5.18      0.00053      0.08411     -0.08358
  5.20      0.00053      0.08418     -0.08355
  5.22      0.00106      0.08428     -0.08322
  5.24      0.00053      0.08441     -0.08231
  5.26      0.00263      0.08458     -0.08154
  5.28      0.00576      0.08480     -0.07979
  5.30      0.00522      0.08507     -0.07726
  5.32      0.01092      0.08539     -0.07243
  5.34      0.01450      0.08575     -0.06551
  5.36      0.02839      0.08615     -0.05026
  5.38      0.04216      0.08659     -0.03634
  5.40      0.08350      0.08705     -0.01305
  5.42      0.08268      0.08751      0.01344
  5.44      0.13324      0.08798      0.04069
  5.46      0.16318      0.08843      0.06227
  5.48      0.18074      0.08886      0.08952
  5.50      0.19367      0.08926      0.10083
  5.52      0.22105      0.08962      0.10386
  5.54      0.19180      0.08994      0.10022
  5.56      0.18017      0.09023      0.08601
  5.58      0.16414      0.09048      0.06233
  5.60      0.12402      0.09070      0.03690
  5.62      0.10390      0.09089      0.00840
  5.64      0.06575      0.09106     -0.01866
  5.66      0.03863      0.09123     -0.04052
  5.68      0.02973      0.09139     -0.05914
  5.70      0.01554      0.09154     -0.07138
  5.72      0.01161      0.09170     -0.07849
  5.74      0.00531      0.09186     -0.08412
  5.76      0.00384      0.09202     -0.08729
  5.78      0.00239      0.09219     -0.08969
  5.80      0.00048      0.09236     -0.09083
  5.82      0.00048      0.09255     -0.09103
  5.84      0.00047      0.09275     -0.09124
  5.86      0.00378      0.09297     -0.09052
  5.88      0.00236      0.09320     -0.08926
  5.90      0.00516      0.09345     -0.08736
  5.92      0.00795      0.09371     -0.08421
  5.94      0.01118      0.09400     -0.07913
  5.96      0.02089      0.09429     -0.07013
  5.98      0.02916      0.09460     -0.05952
  6.00      0.05165      0.09492     -0.04210
  6.02      0.06252      0.09524     -0.02102
  6.04      0.09990      0.09555      0.00698
  6.06      0.12787      0.09585      0.03555
  6.08      0.17070      0.09613      0.07396
  6.10      0.19601      0.09638      0.11260
  6.12      0.25597      0.09660      0.15214
  6.14      0.29436      0.09678      0.18268
  6.16      0.32668      0.09691      0.20558
  6.18      0.32426      0.09699      0.21688
  6.20      0.31119      0.09701      0.21068
  6.22      0.31283      0.09700      0.18949
  6.24      0.26351      0.09695      0.16021
  6.26      0.22066      0.09688      0.12011
  6.28      0.17764      0.09679      0.07357
  6.30      0.11030      0.09670      0.03118
  6.32      0.07973      0.09662     -0.00633
  6.34      0.05109      0.09654     -0.03849
  6.36      0.03265      0.09648     -0.05781
  6.38      0.01648      0.09643     -0.07233
  6.40      0.01341      0.09640     -0.08165
