 #r(A)        h(r)         Base         G(r)
  6.66      0.03322      0.04577     -0.01566
  6.68      0.02945      0.04592     -0.01640
  6.70      0.02931      0.04608     -0.01688
  6.72      0.02623      0.04625     -0.01901
  6.74      0.02778      0.04643     -0.02059
  6.76      0.02344      0.04663     -0.02267
  6.78      0.02246      0.04684     -0.02417
  6.80      0.01990      0.04706     -0.02586
  6.82      0.01976      0.04729     -0.02627
  6.84      0.02045      0.04753     -0.02576
  6.86      0.02251      0.04777     -0.02392
  6.88      0.02624      0.04802     -0.02076
  6.90      0.03028      0.04827     -0.01701
  6.92      0.03685      0.04853     -0.01251
  6.94      0.04044      0.04878     -0.00577
  6.96      0.04628      0.04904      0.00094
  6.98      0.06123      0.04929      0.01068
  7.00      0.06511      0.04954      0.02131
  7.02      0.08678      0.04978      0.03428
  7.04      0.09486      0.05002      0.04589
  7.06      0.11231      0.05024      0.06168
  7.08      0.12045      0.05044      0.07338
  7.10      0.14519      0.05062      0.08415
  7.12      0.14627      0.05078      0.09086
  7.14      0.14966      0.05092      0.09825
  7.16      0.14665      0.05103      0.10028
  7.18      0.15808      0.05112      0.09911
  7.20      0.15592      0.05118      0.09426
  7.22      0.14083      0.05122      0.08971
  7.24      0.12575      0.05123      0.07930
  7.26      0.12404      0.05123      0.06545
  7.28      0.10612      0.05120      0.05109
  7.30      0.08662      0.05116      0.03905
  7.32      0.06890      0.05112      0.02361
  7.34      0.06540      0.05107      0.01036
  7.36      0.04658      0.05102     -0.00105
  7.38      0.03963      0.05097     -0.00946
  7.40      0.02931      0.05092     -0.01867
  7.42      0.02663      0.05088     -0.02474
  7.44      0.01910      0.05084     -0.02969
  7.46      0.01605      0.05082     -0.03286
  7.48      0.01467      0.05080     -0.03531
  7.50      0.01334      0.05080     -0.03574
  7.52      0.01433      0.05080     -0.03499
  7.54      0.01689      0.05081     -0.03479
  7.56      0.01981      0.05082     -0.03424
  7.58      0.01572      0.05085     -0.03366
  7.60      0.01615      0.05088     -0.03343
  7.62      0.01739      0.05092     -0.03374
  7.64      0.01817      0.05097     -0.03281
  7.66      0.01847      0.05102     -0.03213
  7.68      0.02059      0.05109     -0.03174
