 #r(A)        h(r)         Base         G(r)
  5.24      0.01849      0.03969     -0.02010
  5.26      0.02374      0.03989     -0.01464
  5.28      0.03054      0.04011     -0.00904
  5.30      0.03797      0.04033     -0.00273
  5.32      0.04461      0.04055      0.00441
  5.34      0.05113      0.04077      0.00981
  5.36      0.06055      0.04099      0.01579
  5.38      0.05863      0.04119      0.02014
  5.40      0.06896      0.04140      0.02246
  5.42      0.06743      0.04159      0.02195
  5.44      0.06370      0.04177      0.02074
  5.46      0.05899      0.04194      0.01710
  5.48      0.05345      0.04209      0.01298
  5.50      0.05161      0.04225      0.00727
  5.52      0.04764      0.04239      0.00208
  5.54      0.03587      0.04252     -0.00342
  5.56      0.03375      0.04265     -0.00929
  5.58      0.02661      0.04278     -0.01573
  5.60      0.02292      0.04290     -0.02077
  5.62      0.01608      0.04302     -0.02561
  5.64      0.01129      0.04314     -0.02922
  5.66      0.01016      0.04325     -0.03250
  5.68      0.00912      0.04337     -0.03437
  5.70      0.00710      0.04350     -0.03530
  5.72      0.00736      0.04362     -0.03554
  5.74      0.00724      0.04375     -0.03543
  5.76      0.00957      0.04388     -0.03420
  5.78      0.01035      0.04401     -0.03206
  5.80      0.01389      0.04415     -0.02958
  5.82      0.01870      0.04429     -0.02574
  5.84      0.02035      0.04444     -0.02100
  5.86      0.02945      0.04458     -0.01499
  5.88      0.03479      0.04473     -0.00743
  5.90      0.04466      0.04488      0.00074
  5.92      0.05725      0.04502      0.00911
  5.94      0.06194      0.04516      0.01783
  5.96      0.07203      0.04530      0.02712
  5.98      0.07911      0.04543      0.03562
  6.00      0.09178      0.04556      0.04399
  6.02      0.10043      0.04567      0.05025
  6.04      0.10440      0.04577      0.05414
  6.06      0.10389      0.04587      0.05634
  6.08      0.09906      0.04595      0.05427
  6.10      0.10325      0.04602      0.05015
  6.12      0.09051      0.04608      0.04482
  6.14      0.08414      0.04614      0.03845
  6.16      0.07759      0.04619      0.02963
  6.18      0.06747      0.04623      0.02133
  6.20      0.05940      0.04627      0.01283
  6.22      0.04920      0.04631      0.00363
  6.24      0.04185      0.04635     -0.00466
  6.26      0.03178      0.04638     -0.01275
  6.28      0.02621      0.04642     -0.01940
  6.30      0.01915      0.04646     -0.02542
  6.32      0.01613      0.04650     -0.03012
  6.34      0.01191      0.04654     -0.03350
  6.36      0.00849      0.04658     -0.03555
  6.38      0.00949      0.04662     -0.03709
  6.40      0.00912      0.04667     -0.03775
  6.42      0.00864      0.04672     -0.03712
  6.44      0.00885      0.04678     -0.03630
  6.46      0.01190      0.04683     -0.03484
  6.48      0.01387      0.04690     -0.03261
  6.50      0.01670      0.04696     -0.02954
  6.52      0.02011      0.04703     -0.02684
  6.54      0.02452      0.04711     -0.02435
  6.56      0.02577      0.04720     -0.02146
  6.58      0.02670      0.04729     -0.01929
  6.60      0.03161      0.04739     -0.01762
  6.62      0.03138      0.04749     -0.01544
  6.64      0.03336      0.04761     -0.01407
  6.66      0.03725      0.04774     -0.01423
  6.68      0.03410      0.04789     -0.01516
  6.70      0.03148      0.04804     -0.01670
  6.72      0.02743      0.04821     -0.01982
  6.74      0.02646      0.04839     -0.02269
  6.76      0.02247      0.04859     -0.02554
  6.78      0.02069      0.04880     -0.02801
  6.80      0.01821      0.04902     -0.03036
  6.82      0.01608      0.04926     -0.03205
  6.84      0.01582      0.04950     -0.03313
  6.86      0.01521      0.04976     -0.03322
  6.88      0.01655      0.05002     -0.03198
  6.90      0.01900      0.05029     -0.02985
  6.92      0.02362      0.05056     -0.02596
  6.94      0.02780      0.05084     -0.02034
  6.96      0.03603      0.05112     -0.01283
  6.98      0.04601      0.05140     -0.00282
  7.00      0.05798      0.05168      0.00889
  7.02      0.07505      0.05195      0.02305
  7.04      0.08776      0.05222      0.03807
  7.06      0.10819      0.05248      0.05472
  7.08      0.12249      0.05272      0.07081
  7.10      0.14250      0.05294      0.08535
  7.12      0.15668      0.05314      0.09807
  7.14      0.16160      0.05332      0.10805
  7.16      0.17280      0.05347      0.11377
  7.18      0.17325      0.05358      0.11600
  7.20      0.17186      0.05367      0.11434
  7.22      0.16838      0.05373      0.10951
  7.24      0.15374      0.05376      0.09982
  7.26      0.14897      0.05377      0.08766
  7.28      0.12496      0.05375      0.07177
  7.30      0.11109      0.05371      0.05666
  7.32      0.08883      0.05366      0.03899
  7.34      0.07800      0.05360      0.02353
  7.36      0.06036      0.05354      0.00933
  7.38      0.04739      0.05347     -0.00225
  7.40      0.03975      0.05341     -0.01307
  7.42      0.03062      0.05335     -0.02083
  7.44      0.02358      0.05330     -0.02690
  7.46      0.02127      0.05326     -0.03115
  7.48      0.01679      0.05323     -0.03431
  7.50      0.01830      0.05320     -0.03603
  7.52      0.01463      0.05318     -0.03694
  7.54      0.01487      0.05317     -0.03714
  7.56      0.01664      0.05317     -0.03773
  7.58      0.01575      0.05318     -0.03693
  7.60      0.01535      0.05319     -0.03659
  7.62      0.01865      0.05322     -0.03634
  7.64      0.01664      0.05324     -0.03560
  7.66      0.01797      0.05328     -0.03488
  7.68      0.01959      0.05333     -0.03463
  7.70      0.01914      0.05339     -0.03456
  7.72      0.02015      0.05346     -0.03453
  7.74      0.01727      0.05353     -0.03485
  7.76      0.01845      0.05362     -0.03547
  7.78      0.01838      0.05373     -0.03637
  7.80      0.01653      0.05384     -0.03637
  7.82      0.01616      0.05397     -0.03671
  7.84      0.01784      0.05411     -0.03568
  7.86      0.01736      0.05426     -0.03401
  7.88      0.02426      0.05442     -0.03156
  7.90      0.02560      0.05459     -0.02849
  7.92      0.02925      0.05477     -0.02357
  7.94      0.03405      0.05496     -0.01898
  7.96      0.04286      0.05515     -0.01296
  7.98      0.04816      0.05535     -0.00602
  8.00      0.05664      0.05555      0.00205
  8.02      0.06496      0.05575      0.01034
  8.04      0.07537      0.05595      0.01912
  8.06      0.08535      0.05615      0.02690
  8.08      0.09307      0.05635      0.03496
  8.10      0.09652      0.05654      0.04084
  8.12      0.10622      0.05672      0.04343
  8.14      0.10574      0.05689      0.04427
  8.16      0.09916      0.05705      0.04418
  8.18      0.09813      0.05720      0.04051
  8.20      0.09688      0.05734      0.03576
  8.22      0.08861      0.05747      0.03081
  8.24      0.08271      0.05759      0.02419
  8.26      0.07507      0.05770      0.01663
  8.28      0.06563      0.05780      0.00988
  8.30      0.05961      0.05789      0.00301
  8.32      0.05541      0.05798     -0.00339
  8.34      0.04883      0.05807     -0.00845
  8.36      0.04348      0.05815     -0.01207
  8.38      0.04075      0.05823     -0.01493
  8.40      0.04193      0.05830     -0.01592
  8.42      0.04148      0.05838     -0.01456
  8.44      0.04430      0.05846     -0.01210
  8.46      0.05064      0.05854     -0.00972
  8.48      0.05345      0.05861     -0.00689
  8.50      0.05419      0.05869     -0.00370
  8.52      0.05603      0.05876     -0.00097
  8.54      0.06063      0.05884      0.00168
  8.56      0.06468      0.05891      0.00380
  8.58      0.06707      0.05898      0.00477
  8.60      0.06514      0.05905      0.00461
  8.62      0.06125      0.05911      0.00317
  8.64      0.06013      0.05917     -0.00005
  8.66      0.05781      0.05923     -0.00340
  8.68      0.05127      0.05929     -0.00713
  8.70      0.04871      0.05935     -0.01119
  8.72      0.04289      0.05940     -0.01499
  8.74      0.04011      0.05946     -0.01765
  8.76      0.03909      0.05951     -0.02034
  8.78      0.03824      0.05956     -0.02206
  8.80      0.03552      0.05961     -0.02262
  8.82      0.03455      0.05966     -0.02270
  8.84      0.03756      0.05971     -0.02195
  8.86      0.03895      0.05975     -0.01895
  8.88      0.04220      0.05979     -0.01549
  8.90      0.05074      0.05983     -0.01182
  8.92      0.05205      0.05987     -0.00741
  8.94      0.05615      0.05990     -0.00293
  8.96      0.06113      0.05992      0.00031
  8.98      0.06476      0.05994      0.00303
  9.00      0.06706      0.05995      0.00537
  9.02      0.06575      0.05996      0.00563
  9.04      0.06793      0.05997      0.00458
  9.06      0.06247      0.05998      0.00222
  9.08      0.05955      0.05999     -0.00090
  9.10      0.05528      0.06000     -0.00554
  9.12      0.05023      0.06003     -0.00951
  9.14      0.04480      0.06007     -0.01408
  9.16      0.04275      0.06012     -0.01794
  9.18      0.03686      0.06018     -0.02066
  9.20      0.03622      0.06027     -0.02277
  9.22      0.03697      0.06037     -0.02399
  9.24      0.03471      0.06050     -0.02337
  9.26      0.03714      0.06064     -0.02225
  9.28      0.04060      0.06079     -0.01948
  9.30      0.04249      0.06096     -0.01554
  9.32      0.05161      0.06115     -0.01243
  9.34      0.05530      0.06134     -0.00861
  9.36      0.05361      0.06154     -0.00486
  9.38      0.06065      0.06174     -0.00308
  9.40      0.06221      0.06194     -0.00122
  9.42      0.06151      0.06214      0.00105
  9.44      0.06558      0.06233      0.00147
  9.46      0.06598      0.06253      0.00163
  9.48      0.06372      0.06272      0.00194
  9.50      0.06399      0.06290      0.00108
  9.52      0.06403      0.06308      0.00148
  9.54      0.06221      0.06326      0.00278
  9.56      0.06889      0.06344      0.00491
  9.58      0.07109      0.06360      0.00847
  9.60      0.07553      0.06377      0.01490
  9.62      0.08267      0.06392      0.02161
  9.64      0.09515      0.06407      0.03114
  9.66      0.10325      0.06422      0.04114
  9.68      0.11947      0.06435      0.05193
  9.70      0.12626      0.06446      0.06164
  9.72      0.13727      0.06457      0.06934
  9.74      0.14429      0.06466      0.07599
  9.76      0.14227      0.06473      0.08155
  9.78      0.15320      0.06479      0.08441
  9.80      0.15439      0.06484      0.08501
  9.82      0.15187      0.06486      0.08357
  9.84      0.14748      0.06487      0.07781
  9.86      0.13523      0.06486      0.07028
  9.88      0.12440      0.06484      0.06040
  9.90      0.11671      0.06481      0.04893
  9.92      0.10241      0.06477      0.03695
  9.94      0.08995      0.06472      0.02510
  9.96      0.07513      0.06466      0.01242
  9.98      0.06486      0.06460      0.00019
 10.00      0.05303      0.06454     -0.01078
 10.02      0.04100      0.06449     -0.01994
 10.04      0.03478      0.06444     -0.02827
 10.06      0.02909      0.06439     -0.03473
 10.08      0.02294      0.06436     -0.03965
 10.10      0.02051      0.06433     -0.04378
 10.12      0.01624      0.06432     -0.04711
 10.14      0.01399      0.06431     -0.04965
 10.16      0.01234      0.06432     -0.05133
 10.18      0.01023      0.06435     -0.05207
 10.20      0.01217      0.06438     -0.05179
 10.22      0.01264      0.06443     -0.05057
 10.24      0.01559      0.06449     -0.04802
 10.26      0.01867      0.06456     -0.04464
 10.28      0.02326      0.06464     -0.04048
 10.30      0.02946      0.06473     -0.03535
 10.32      0.03381      0.06483     -0.02976
 10.34      0.04170      0.06493     -0.02322
 10.36      0.04707      0.06503     -0.01612
 10.38      0.05651      0.06514     -0.00923
 10.40      0.06548      0.06525     -0.00292
 10.42      0.06879      0.06536      0.00369
 10.44      0.07382      0.06547      0.00899
 10.46      0.08068      0.06557      0.01268
 10.48      0.08353      0.06567      0.01662
 10.50      0.08444      0.06577      0.01859
 10.52      0.08899      0.06586      0.01917
 10.54      0.08414      0.06595      0.01918
 10.56      0.08406      0.06603      0.01822
 10.58      0.08405      0.06612      0.01498
 10.60      0.08002      0.06619      0.01196
 10.62      0.07323      0.06627      0.00794
 10.64      0.06942      0.06634      0.00271
