 #r(A)        h(r)         Base         G(r)
  4.66      0.14608      0.03471      0.10384
  4.68      0.14029      0.03477      0.09697
  4.70      0.11852      0.03481      0.08603
  4.72      0.10736      0.03485      0.07201
  4.74      0.09197      0.03489      0.05552
  4.76      0.07619      0.03492      0.04219
  4.78      0.05803      0.03496      0.02802
  4.80      0.05201      0.03499      0.01513
  4.82      0.03667      0.03502      0.00453
  4.84      0.02768      0.03505     -0.00371
  4.86      0.02332      0.03508     -0.01109
  4.88      0.01701      0.03511     -0.01647
  4.90      0.01523      0.03515     -0.02040
  4.92      0.00996      0.03518     -0.02357
  4.94      0.00821      0.03523     -0.02582
  4.96      0.00764      0.03528     -0.02772
  4.98      0.00599      0.03534     -0.02874
  5.00      0.00602      0.03541     -0.02922
  5.02      0.00515      0.03550     -0.02951
  5.04      0.00615      0.03560     -0.02950
  5.06      0.00663      0.03571     -0.02961
  5.08      0.00654      0.03583     -0.02903
  5.10      0.00599      0.03598     -0.02813
  5.12      0.00872      0.03613     -0.02700
  5.14      0.01136      0.03630     -0.02489
  5.16      0.01303      0.03648     -0.02162
  5.18      0.01797      0.03667     -0.01852
  5.20      0.02322      0.03687     -0.01403
  5.22      0.02520      0.03707     -0.00864
  5.24      0.03479      0.03728     -0.00226
  5.26      0.04101      0.03748      0.00392
  5.28      0.05086      0.03768      0.00979
  5.30      0.05518      0.03788      0.01454
  5.32      0.05552      0.03807      0.01845
  5.34      0.05952      0.03825      0.02050
  5.36      0.06152      0.03841      0.02052
  5.38      0.06201      0.03857      0.01966
  5.40      0.05610      0.03872      0.01697
  5.42      0.05200      0.03886      0.01196
  5.44      0.04682      0.03899      0.00579
  5.46      0.03717      0.03911     -0.00042
  5.48      0.03182      0.03923     -0.00681
  5.50      0.02569      0.03935     -0.01298
  5.52      0.02060      0.03946     -0.01786
  5.54      0.01655      0.03956     -0.02208
  5.56      0.01332      0.03967     -0.02558
  5.58      0.01124      0.03978     -0.02828
  5.60      0.00873      0.03989     -0.03065
  5.62      0.00763      0.04000     -0.03212
  5.64      0.00526      0.04011     -0.03289
  5.66      0.00651      0.04022     -0.03329
  5.68      0.00797      0.04034     -0.03289
  5.70      0.00725      0.04045     -0.03157
  5.72      0.01025      0.04057     -0.02997
  5.74      0.01242      0.04070     -0.02770
  5.76      0.01515      0.04082     -0.02410
  5.78      0.01992      0.04095     -0.02011
  5.80      0.02588      0.04108     -0.01500
  5.82      0.03084      0.04121     -0.00770
  5.84      0.03860      0.04134      0.00026
  5.86      0.05234      0.04148      0.00869
  5.88      0.06039      0.04161      0.01850
  5.90      0.06869      0.04173      0.02804
  5.92      0.08053      0.04185      0.03717
  5.94      0.08690      0.04196      0.04591
