 #r(A)        h(r)         Base         G(r)
  4.00      0.07288      0.08220     -0.01012
  4.02      0.05920      0.08239     -0.02003
  4.04      0.03970      0.08259     -0.03213
  4.06      0.04682      0.08280     -0.04080
  4.08      0.03371      0.08302     -0.04735
  4.10      0.03058      0.08325     -0.05111
  4.12      0.02750      0.08349     -0.05667
  4.14      0.02206      0.08375     -0.05867
  4.16      0.02026      0.08404     -0.05955
  4.18      0.02502      0.08434     -0.05987
  4.20      0.02761      0.08466     -0.05963
  4.22      0.02739      0.08500     -0.05791
  4.24      0.02485      0.08535     -0.05754
  4.26      0.03057      0.08571     -0.05654
  4.28      0.02859      0.08608     -0.05671
  4.30      0.03444      0.08646     -0.05416
  4.32      0.02839      0.08684     -0.05446
  4.34      0.03949      0.08722     -0.05423
  4.36      0.03096      0.08761     -0.05332
  4.38      0.03166      0.08800     -0.05331
  4.40      0.04096      0.08839     -0.05463
  4.42      0.03035      0.08878     -0.05278
  4.44      0.03486      0.08917     -0.04919
  4.46      0.04219      0.08957     -0.04887
  4.48      0.05154      0.08996     -0.04469
  4.50      0.04454      0.09035     -0.03887
  4.52      0.05323      0.09074     -0.03094
  4.54      0.06590      0.09113     -0.02152
  4.56      0.08381      0.09151     -0.00835
  4.58      0.10058      0.09189      0.01242
  4.60      0.11231      0.09226      0.03555
  4.62      0.15896      0.09262      0.06402
  4.64      0.18339      0.09297      0.09506
  4.66      0.22795      0.09330      0.13514
  4.68      0.25751      0.09363      0.17205
  4.70      0.31442      0.09394      0.21330
  4.72      0.34511      0.09425      0.25285
  4.74      0.39123      0.09454      0.28693
  4.76      0.42724      0.09482      0.29561
  4.78      0.42937      0.09508      0.29350
  4.80      0.35923      0.09530      0.27352
  4.82      0.33584      0.09551      0.23791
  4.84      0.29244      0.09570      0.18901
  4.86      0.25022      0.09586      0.14807
  4.88      0.18583      0.09601      0.10189
  4.90      0.15532      0.09613      0.05865
  4.92      0.10566      0.09624      0.02232
  4.94      0.07688      0.09635     -0.00218
  4.96      0.06911      0.09644     -0.02628
  4.98      0.06387      0.09654     -0.03960
  5.00      0.03531      0.09662     -0.04900
  5.02      0.03953      0.09671     -0.05763
  5.04      0.03029      0.09680     -0.06692
  5.06      0.02641      0.09688     -0.07020
  5.08      0.01783      0.09698     -0.07448
  5.10      0.01937      0.09708     -0.07640
  5.12      0.01861      0.09719     -0.07729
  5.14      0.02119      0.09732     -0.07774
  5.16      0.02249      0.09745     -0.07801
  5.18      0.01622      0.09760     -0.07769
  5.20      0.01865      0.09778     -0.07776
  5.22      0.02104      0.09798     -0.07681
  5.24      0.02170      0.09822     -0.07298
  5.26      0.02826      0.09848     -0.07011
  5.28      0.03651      0.09877     -0.06428
  5.30      0.03433      0.09910     -0.05902
  5.32      0.05165      0.09944     -0.05088
  5.34      0.04960      0.09981     -0.03826
  5.36      0.07074      0.10020     -0.02704
  5.38      0.10147      0.10061     -0.01238
  5.40      0.09234      0.10101      0.00272
  5.42      0.12696      0.10142      0.01449
  5.44      0.12712      0.10182      0.03025
  5.46      0.13164      0.10220      0.04847
  5.48      0.18227      0.10257      0.05508
  5.50      0.18539      0.10292      0.06108
  5.52      0.16187      0.10323      0.06826
  5.54      0.15880      0.10353      0.05718
  5.56      0.16912      0.10379      0.04546
  5.58      0.12836      0.10404      0.03322
  5.60      0.12811      0.10426      0.01617
  5.62      0.10192      0.10446     -0.00639
  5.64      0.07465      0.10465     -0.02291
  5.66      0.05731      0.10483     -0.03866
  5.68      0.04672      0.10500     -0.05152
  5.70      0.05024      0.10518     -0.05921
  5.72      0.03848      0.10535     -0.06538
  5.74      0.03708      0.10553     -0.06874
  5.76      0.02732      0.10571     -0.07313
  5.78      0.03085      0.10590     -0.07438
  5.80      0.02915      0.10609     -0.07540
  5.82      0.03317      0.10629     -0.07299
  5.84      0.03295      0.10650     -0.07220
  5.86      0.04037      0.10672     -0.06768
  5.88      0.03586      0.10695     -0.06381
  5.90      0.05283      0.10719     -0.05760
  5.92      0.05365      0.10744     -0.04762
  5.94      0.06521      0.10769     -0.03564
  5.96      0.09150      0.10796     -0.02242
  5.98      0.09707      0.10822     -0.00664
  6.00      0.12023      0.10848      0.00939
  6.02      0.13386      0.10873      0.02441
  6.04      0.14668      0.10897      0.04252
  6.06      0.16783      0.10920      0.05989
  6.08      0.18886      0.10941      0.07623
  6.10      0.20824      0.10959      0.09234
  6.12      0.21657      0.10975      0.10851
  6.14      0.22817      0.10989      0.12041
  6.16      0.24950      0.10999      0.12136
  6.18      0.24901      0.11007      0.12038
  6.20      0.21351      0.11011      0.11245
  6.22      0.21203      0.11014      0.09315
  6.24      0.18875      0.11015      0.07341
  6.26      0.15316      0.11015      0.05290
  6.28      0.15033      0.11013      0.02797
  6.30      0.11095      0.11012      0.00333
  6.32      0.08734      0.11010     -0.01490
  6.34      0.06547      0.11009     -0.03393
  6.36      0.06192      0.11008     -0.04552
  6.38      0.05511      0.11008     -0.05503
  6.40      0.05298      0.11009     -0.06184
  6.42      0.03976      0.11010     -0.06708
  6.44      0.03146      0.11011     -0.07089
  6.46      0.03579      0.11014     -0.07388
  6.48      0.03613      0.11017     -0.07248
  6.50      0.03813      0.11020     -0.07078
  6.52      0.04695      0.11025     -0.06885
  6.54      0.04014      0.11029     -0.06532
  6.56      0.04562      0.11034     -0.06106
  6.58      0.05401      0.11040     -0.05599
  6.60      0.05967      0.11046     -0.04947
  6.62      0.07258      0.11054     -0.04010
  6.64      0.07306      0.11062     -0.03336
  6.66      0.09286      0.11072     -0.02614
  6.68      0.08815      0.11083     -0.01912
  6.70      0.09626      0.11096     -0.01342
  6.72      0.10819      0.11111     -0.01323
  6.74      0.10221      0.11128     -0.01002
  6.76      0.09456      0.11148     -0.00917
  6.78      0.10511      0.11171     -0.01197
  6.80      0.10150      0.11197     -0.01479
  6.82      0.09532      0.11227     -0.01921
  6.84      0.08942      0.11260     -0.02624
  6.86      0.07396      0.11295     -0.03398
  6.88      0.07161      0.11332     -0.04217
  6.90      0.06451      0.11371     -0.04656
  6.92      0.05627      0.11412     -0.05120
  6.94      0.06942      0.11453     -0.05517
  6.96      0.05279      0.11496     -0.05660
  6.98      0.05384      0.11538     -0.05545
  7.00      0.05948      0.11581     -0.05508
  7.02      0.06411      0.11625     -0.04873
  7.04      0.07345      0.11669     -0.04026
  7.06      0.08674      0.11713     -0.03031
  7.08      0.09837      0.11757     -0.01663
  7.10      0.11141      0.11800     -0.00615
  7.12      0.13473      0.11843      0.01030
  7.14      0.12801      0.11885      0.04210
  7.16      0.17116      0.11926      0.06906
  7.18      0.25944      0.11966      0.10144
  7.20      0.24830      0.12002      0.14307
  7.22      0.29860      0.12034      0.17641
  7.24      0.33794      0.12062      0.20337
  7.26      0.33949      0.12085      0.22144
  7.28      0.39563      0.12102      0.22760
  7.30      0.33981      0.12113      0.22389
  7.32      0.33023      0.12118      0.21502
  7.34      0.31994      0.12118      0.18819
  7.36      0.29539      0.12113      0.16540
  7.38      0.26145      0.12103      0.13695
  7.40      0.22560      0.12090      0.10810
  7.42      0.18754      0.12075      0.07242
  7.44      0.17503      0.12058      0.03994
  7.46      0.11621      0.12039      0.01025
  7.48      0.09820      0.12021     -0.01207
  7.50      0.07624      0.12004     -0.03275
  7.52      0.07502      0.11988     -0.04521
  7.54      0.07077      0.11974     -0.05536
  7.56      0.05313      0.11961     -0.06000
  7.58      0.04672      0.11950     -0.06592
  7.60      0.05241      0.11942     -0.07114
  7.62      0.04490      0.11935     -0.07274
  7.64      0.04425      0.11930     -0.07277
  7.66      0.04474      0.11926     -0.06896
  7.68      0.04630      0.11923     -0.06637
  7.70      0.07130      0.11921     -0.06394
  7.72      0.05771      0.11920     -0.05897
  7.74      0.05631      0.11919     -0.05584
  7.76      0.06952      0.11919     -0.05655
  7.78      0.06192      0.11920     -0.05572
  7.80      0.06778      0.11921     -0.05476
  7.82      0.06186      0.11924     -0.05560
  7.84      0.06121      0.11927     -0.05623
  7.86      0.06540      0.11932     -0.05762
  7.88      0.05897      0.11938     -0.05661
  7.90      0.06102      0.11945     -0.05640
  7.92      0.06723      0.11954     -0.05840
  7.94      0.06265      0.11965     -0.05561
  7.96      0.05582      0.11978     -0.05479
  7.98      0.07350      0.11993     -0.05354
  8.00      0.06575      0.12010     -0.04865
  8.02      0.07424      0.12028     -0.04037
  8.04      0.08793      0.12048     -0.03475
  8.06      0.09810      0.12069     -0.02863
  8.08      0.10264      0.12092     -0.02133
  8.10      0.09741      0.12115     -0.01467
  8.12      0.11185      0.12139     -0.00395
  8.14      0.12241      0.12165      0.01023
  8.16      0.15290      0.12191      0.02558
  8.18      0.17480      0.12217      0.04482
  8.20      0.17547      0.12242      0.06031
  8.22      0.20937      0.12268      0.07510
  8.24      0.20110      0.12291      0.08174
  8.26      0.22814      0.12314      0.08933
  8.28      0.20919      0.12334      0.08561
  8.30      0.21457      0.12352      0.07962
  8.32      0.19174      0.12368      0.06944
  8.34      0.17207      0.12382      0.05872
  8.36      0.17803      0.12394      0.04051
  8.38      0.15629      0.12403      0.02628
  8.40      0.12410      0.12411      0.01356
  8.42      0.12108      0.12418     -0.00027
  8.44      0.10884      0.12423     -0.01278
  8.46      0.10921      0.12427     -0.02080
  8.48      0.09405      0.12431     -0.02804
  8.50      0.08420      0.12434     -0.03319
  8.52      0.08507      0.12437     -0.03685
  8.54      0.08323      0.12439     -0.03710
  8.56      0.09103      0.12442     -0.03404
  8.58      0.09291      0.12444     -0.02781
  8.60      0.09963      0.12446     -0.01926
  8.62      0.11636      0.12449     -0.01249
  8.64      0.12611      0.12451     -0.00406
  8.66      0.12500      0.12453      0.00546
  8.68      0.13514      0.12455      0.00982
  8.70      0.14731      0.12456      0.01214
  8.72      0.13825      0.12457      0.01429
  8.74      0.13780      0.12458      0.01088
  8.76      0.13581      0.12458      0.00560
  8.78      0.11811      0.12459      0.00150
  8.80      0.12097      0.12459     -0.00447
  8.82      0.11776      0.12459     -0.01265
  8.84      0.10796      0.12459     -0.01893
  8.86      0.09490      0.12459     -0.02509
  8.88      0.08674      0.12458     -0.03188
  8.90      0.09011      0.12458     -0.03772
  8.92      0.08381      0.12457     -0.04130
  8.94      0.07871      0.12456     -0.04329
  8.96      0.07698      0.12455     -0.04237
  8.98      0.07673      0.12455     -0.03908
  9.00      0.09470      0.12453     -0.03272
  9.02      0.10021      0.12452     -0.02369
  9.04      0.11047      0.12450     -0.01127
  9.06      0.12202      0.12447     -0.00224
  9.08      0.13876      0.12444      0.00594
  9.10      0.13971      0.12439      0.01241
  9.12      0.14094      0.12434      0.01975
  9.14      0.14257      0.12427      0.02129
  9.16      0.15844      0.12421      0.02235
  9.18      0.14615      0.12413      0.01904
  9.20      0.14468      0.12405      0.01324
  9.22      0.12401      0.12398      0.00162
  9.24      0.11319      0.12392     -0.00467
  9.26      0.09999      0.12388     -0.01653
  9.28      0.11436      0.12387     -0.02234
  9.30      0.08521      0.12388     -0.02650
  9.32      0.09492      0.12393     -0.02848
  9.34      0.09242      0.12401     -0.03465
  9.36      0.09032      0.12412     -0.03413
  9.38      0.08392      0.12426     -0.03348
  9.40      0.08838      0.12443     -0.02929
  9.42      0.09884      0.12462     -0.02511
  9.44      0.11423      0.12483     -0.01782
  9.46      0.11217      0.12505     -0.01055
  9.48      0.12143      0.12528     -0.00525
  9.50      0.12583      0.12551     -0.00018
  9.52      0.12652      0.12574      0.00541
  9.54      0.14069      0.12596      0.00668
  9.56      0.14126      0.12618      0.01221
  9.58      0.12893      0.12638      0.01419
  9.60      0.15452      0.12658      0.01386
  9.62      0.13748      0.12676      0.01078
  9.64      0.13999      0.12694      0.01354
  9.66      0.12682      0.12710      0.00686
  9.68      0.14356      0.12725      0.00430
  9.70      0.12193      0.12740      0.00709
  9.72      0.12549      0.12753      0.00985
  9.74      0.15462      0.12766      0.01382
  9.76      0.14132      0.12778      0.02482
  9.78      0.16404      0.12789      0.03570
  9.80      0.17755      0.12799      0.04685
  9.82      0.18044      0.12807      0.06308
  9.84      0.21082      0.12814      0.07450
  9.86      0.22288      0.12818      0.08644
  9.88      0.22150      0.12821      0.10528
  9.90      0.23749      0.12821      0.11735
  9.92      0.27473      0.12818      0.12186
  9.94      0.27117      0.12813      0.12675
  9.96      0.24532      0.12804      0.12375
  9.98      0.24569      0.12793      0.11479
 10.00      0.22205      0.12779      0.09891
 10.02      0.22935      0.12763      0.08688
 10.04      0.19108      0.12745      0.06828
 10.06      0.18441      0.12726      0.05207
 10.08      0.15176      0.12706      0.03190
 10.10      0.14003      0.12685      0.01453
 10.12      0.12751      0.12664     -0.00429
 10.14      0.10321      0.12644     -0.01964
 10.16      0.08924      0.12623     -0.03469
 10.18      0.07398      0.12604     -0.04802
 10.20      0.06381      0.12586     -0.05726
 10.22      0.05988      0.12569     -0.06293
 10.24      0.05607      0.12555     -0.06795
 10.26      0.06007      0.12542     -0.07039
 10.28      0.04812      0.12530     -0.07303
 10.30      0.05100      0.12522     -0.07354
 10.32      0.04610      0.12515     -0.07356
 10.34      0.05308      0.12510     -0.07075
 10.36      0.05962      0.12507     -0.06835
 10.38      0.06195      0.12505     -0.06486
 10.40      0.06287      0.12505     -0.06031
 10.42      0.06344      0.12507     -0.05614
 10.44      0.07583      0.12509     -0.05048
 10.46      0.08054      0.12512     -0.04402
 10.48      0.09037      0.12515     -0.03423
 10.50      0.09531      0.12519     -0.02844
 10.52      0.11255      0.12523     -0.01808
 10.54      0.10500      0.12526     -0.01185
 10.56      0.13252      0.12530     -0.00334
 10.58      0.12169      0.12533      0.00316
 10.60      0.13803      0.12536      0.01369
 10.62      0.14519      0.12538      0.01697
 10.64      0.15781      0.12539      0.02346
 10.66      0.14901      0.12540      0.02815
 10.68      0.15419      0.12540      0.02996
 10.70      0.16154      0.12539      0.02719
 10.72      0.15422      0.12538      0.02867
 10.74      0.14395      0.12536      0.02794
 10.76      0.15636      0.12534      0.02144
 10.78      0.15044      0.12531      0.01396
 10.80      0.12893      0.12528      0.00750
 10.82      0.11670      0.12524     -0.00307
 10.84      0.11147      0.12521     -0.01432
 10.86      0.10333      0.12517     -0.02166
 10.88      0.09399      0.12513     -0.02589
 10.90      0.09203      0.12509     -0.03105
 10.92      0.09537      0.12506     -0.03377
 10.94      0.08551      0.12502     -0.03492
 10.96      0.08952      0.12498     -0.03719
 10.98      0.08806      0.12495     -0.04012
 11.00      0.08049      0.12491     -0.03806
 11.02      0.08059      0.12488     -0.03896
 11.04      0.09561      0.12485     -0.03775
 11.06      0.08487      0.12482     -0.03731
 11.08      0.09392      0.12480     -0.03628
 11.10      0.08257      0.12478     -0.03745
 11.12      0.08560      0.12476     -0.03469
 11.14      0.08965      0.12476     -0.03307
 11.16      0.09862      0.12476     -0.02882
 11.18      0.10202      0.12477     -0.02303
 11.20      0.10380      0.12479     -0.01966
 11.22      0.11461      0.12481     -0.01412
 11.24      0.10659      0.12483     -0.00464
 11.26      0.12642      0.12485      0.00273
 11.28      0.14956      0.12488      0.00953
 11.30      0.14077      0.12489      0.01978
 11.32      0.14872      0.12490      0.02622
 11.34      0.15790      0.12490      0.02741
 11.36      0.15865      0.12488      0.03261
 11.38      0.15548      0.12486      0.03575
 11.40      0.16672      0.12482      0.03690
 11.42      0.16426      0.12477      0.03516
