 #r(A)        h(r)         Base         G(r)
  8.06      0.08941      0.18027     -0.07842
  8.08      0.17177      0.18045     -0.04319
  8.10      0.14171      0.18066     -0.01406
  8.12      0.21367      0.18089      0.01428
  8.14      0.21641      0.18114      0.05472
  8.16      0.23228      0.18141      0.09903
  8.18      0.37525      0.18171      0.13784
  8.20      0.36461      0.18199      0.18303
  8.22      0.40919      0.18226      0.21904
  8.24      0.44379      0.18250      0.24692
  8.26      0.41366      0.18270      0.25420
  8.28      0.51585      0.18285      0.24858
  8.30      0.40205      0.18293      0.22184
  8.32      0.38181      0.18295      0.19401
  8.34      0.31047      0.18292      0.14312
  8.36      0.27461      0.18283      0.10094
  8.38      0.26123      0.18268      0.04184
  8.40      0.19071      0.18249     -0.00740
  8.42      0.08562      0.18226     -0.05073
  8.44      0.06328      0.18202     -0.09140
  8.46      0.05681      0.18176     -0.11923
  8.48      0.05666      0.18149     -0.12481
  8.50      0.05026      0.18121     -0.12219
  8.52      0.05639      0.18094     -0.11082
  8.54      0.07502      0.18066     -0.08641
  8.56      0.11227      0.18039     -0.06143
  8.58      0.17733      0.18013     -0.03652
  8.60      0.17382      0.17986     -0.00861
  8.62      0.17961      0.17959      0.02962
  8.64      0.21322      0.17934      0.04547
  8.66      0.30211      0.17907      0.06559
  8.68      0.25527      0.17879      0.07893
  8.70      0.27313      0.17850      0.07996
  8.72      0.24491      0.17819      0.06618
  8.74      0.21690      0.17786      0.05437
  8.76      0.23161      0.17754      0.02737
  8.78      0.19462      0.17720      0.01323
  8.80      0.13650      0.17686     -0.00443
  8.82      0.17254      0.17651     -0.03474
  8.84      0.12684      0.17616     -0.06188
  8.86      0.07836      0.17579     -0.07802
  8.88      0.05712      0.17543     -0.10558
  8.90      0.05400      0.17508     -0.12283
  8.92      0.03293      0.17472     -0.12921
  8.94      0.03883      0.17437     -0.12898
  8.96      0.04468      0.17402     -0.12341
  8.98      0.05649      0.17366     -0.11306
  9.00      0.08010      0.17330     -0.09684
  9.02      0.08288      0.17293     -0.08419
  9.04      0.11813      0.17254     -0.06335
  9.06      0.10609      0.17214     -0.03143
  9.08      0.15878      0.17171      0.00277
  9.10      0.23764      0.17127      0.03685
  9.12      0.25179      0.17078      0.06859
  9.14      0.28626      0.17026      0.08739
  9.16      0.26237      0.16971      0.08104
  9.18      0.25016      0.16914      0.06775
  9.20      0.20317      0.16856      0.03419
  9.22      0.18245      0.16800      0.00419
  9.24      0.11559      0.16749     -0.03209
  9.26      0.10958      0.16705     -0.06138
  9.28      0.06618      0.16668     -0.09406
  9.30      0.05455      0.16639     -0.11289
  9.32      0.01718      0.16620     -0.12777
  9.34      0.02001      0.16611     -0.12611
  9.36      0.03423      0.16609     -0.12280
  9.38      0.07401      0.16616     -0.09682
  9.40      0.07102      0.16630     -0.07155
  9.42      0.14742      0.16652     -0.04587
  9.44      0.14708      0.16676     -0.02317
  9.46      0.16372      0.16702     -0.01290
  9.48      0.18871      0.16728     -0.00954
  9.50      0.12367      0.16752      0.00446
  9.52      0.16549      0.16776      0.01897
  9.54      0.21830      0.16797      0.02115
  9.56      0.23744      0.16815      0.05021
  9.58      0.20069      0.16829      0.05915
  9.60      0.26985      0.16841      0.04917
  9.62      0.21096      0.16849      0.03146
  9.64      0.16899      0.16854      0.00837
  9.66      0.14927      0.16857     -0.02911
  9.68      0.08551      0.16859     -0.05594
  9.70      0.08257      0.16861     -0.06508
  9.72      0.07693      0.16863     -0.07142
  9.74      0.12337      0.16865     -0.05250
  9.76      0.11764      0.16866     -0.00472
  9.78      0.18021      0.16867      0.06635
  9.80      0.32153      0.16866      0.12581
  9.82      0.43236      0.16861      0.21391
  9.84      0.42061      0.16849      0.28286
  9.86      0.55790      0.16830      0.31584
  9.88      0.52434      0.16803      0.33248
  9.90      0.48553      0.16768      0.34812
  9.92      0.51419      0.16725      0.35011
  9.94      0.49703      0.16675      0.32977
  9.96      0.56574      0.16618      0.30801
  9.98      0.42012      0.16554      0.27564
 10.00      0.37390      0.16485      0.23384
 10.02      0.34913      0.16412      0.16284
 10.04      0.28460      0.16335      0.11668
 10.06      0.20705      0.16255      0.06279
 10.08      0.18545      0.16174      0.01278
 10.10      0.10047      0.16093     -0.03226
 10.12      0.09503      0.16012     -0.06656
 10.14      0.05532      0.15932     -0.09865
 10.16      0.03155      0.15854     -0.11639
 10.18      0.02098      0.15777     -0.13411
 10.20      0.00786      0.15704     -0.14444
 10.22      0.00262      0.15635     -0.15006
 10.24      0.00000      0.15570     -0.15360
 10.26      0.00000      0.15510     -0.15458
 10.28      0.00000      0.15455     -0.15455
 10.30      0.00000      0.15406     -0.15406
 10.32      0.00000      0.15362     -0.15362
 10.34      0.00000      0.15323     -0.15323
 10.36      0.00000      0.15288     -0.15288
 10.38      0.00000      0.15257     -0.15257
 10.40      0.00000      0.15230     -0.15230
 10.42      0.00000      0.15207     -0.15105
 10.44      0.00000      0.15186     -0.14728
 10.46      0.00510      0.15168     -0.14150
 10.48      0.01783      0.15152     -0.12864
 10.50      0.02798      0.15137     -0.09911
 10.52      0.06348      0.15124     -0.06004
 10.54      0.14695      0.15111     -0.01299
 10.56      0.19979      0.15097      0.03346
 10.58      0.25242      0.15081      0.09888
 10.60      0.25951      0.15063      0.14649
 10.62      0.38981      0.15042      0.18090
 10.64      0.38406      0.15018      0.20169
 10.66      0.37082      0.14988      0.20499
 10.68      0.35512      0.14955      0.18019
 10.70      0.27459      0.14918      0.14801
 10.72      0.26411      0.14879      0.11395
 10.74      0.22134      0.14839      0.08199
 10.76      0.19858      0.14796      0.04975
 10.78      0.19326      0.14753      0.01514
 10.80      0.11128      0.14709     -0.01341
 10.82      0.08887      0.14665     -0.04335
 10.84      0.07639      0.14622     -0.07027
