 #r(A)        h(r)         Base         G(r)
  4.62      0.00000      0.07960     -0.07960
  4.64      0.00000      0.08001     -0.08001
  4.66      0.00000      0.08042     -0.08042
  4.68      0.00000      0.08083     -0.08083
  4.70      0.00000      0.08123     -0.08123
  4.72      0.00000      0.08164     -0.08164
  4.74      0.00000      0.08205     -0.08205
  4.76      0.00000      0.08246      0.93640
  4.78      0.00000      0.08297      0.93589
  4.80      5.09429      0.08397      0.93489
  4.82      0.00000      0.08397      0.93489
  4.84      0.00000      0.08397      0.93489
  4.86      0.00000      0.08397     -0.08397
  4.88      0.00000      0.08397     -0.08397
  4.90      0.00000      0.08398     -0.08398
  4.92      0.00000      0.08398     -0.08398
  4.94      0.00000      0.08398     -0.08398
  4.96      0.00000      0.08398     -0.08398
  4.98      0.00000      0.08398     -0.08398
  5.00      0.00000      0.08398     -0.08398
  5.02      0.00000      0.08398     -0.08398
  5.04      0.00000      0.08399     -0.08399
  5.06      0.00000      0.08399     -0.08399
  5.08      0.00000      0.08399     -0.08399
  5.10      0.00000      0.08399     -0.08399
  5.12      0.00000      0.08399     -0.08399
  5.14      0.00000      0.08399     -0.08399
  5.16      0.00000      0.08400     -0.08400
  5.18      0.00000      0.08400     -0.08400
  5.20      0.00000      0.08400     -0.08400
  5.22      0.00000      0.08400     -0.08400
  5.24      0.00000      0.08400     -0.08400
  5.26      0.00000      0.08400     -0.08400
  5.28      0.00000      0.08401     -0.08401
  5.30      0.00000      0.08401     -0.08401
  5.32      0.00000      0.08401     -0.08401
  5.34      0.00000      0.08456     -0.08456
  5.36      0.00000      0.08511     -0.08511
  5.38      0.00000      0.08566     -0.08566
  5.40      0.00000      0.08622     -0.08622
  5.42      0.00000      0.08677     -0.08677
  5.44      0.00000      0.08732     -0.08732
  5.46      0.00000      0.08787     -0.08787
  5.48      0.00000      0.08842     -0.08842
  5.50      0.00000      0.08898      0.33238
  5.52      0.00000      0.08953      0.33183
  5.54      2.10678      0.09008      0.33128
  5.56      0.00000      0.09022      0.33114
  5.58      0.00000      0.09036      0.33100
  5.60      0.00000      0.09050     -0.09050
  5.62      0.00000      0.09064     -0.09064
  5.64      0.00000      0.09078     -0.09078
  5.66      0.00000      0.09091     -0.09091
  5.68      0.00000      0.09105     -0.09105
  5.70      0.00000      0.09119     -0.09119
  5.72      0.00000      0.09133     -0.09133
  5.74      0.00000      0.09147     -0.09147
  5.76      0.00000      0.09161     -0.09161
  5.78      0.00000      0.09175     -0.09175
  5.80      0.00000      0.09189     -0.09189
  5.82      0.00000      0.09203     -0.09203
  5.84      0.00000      0.09223     -0.09223
  5.86      0.00000      0.09243     -0.09243
  5.88      0.00000      0.09263     -0.09263
  5.90      0.00000      0.09283     -0.09283
  5.92      0.00000      0.09303     -0.09303
  5.94      0.00000      0.09323     -0.09323
  5.96      0.00000      0.09360     -0.09360
  5.98      0.00000      0.09396     -0.09396
  6.00      0.00000      0.09432     -0.09432
  6.02      0.00000      0.09468     -0.09468
  6.04      0.00000      0.09505     -0.09505
  6.06      0.00000      0.09541     -0.09541
  6.08      0.00000      0.09577     -0.09577
  6.10      0.00000      0.09613     -0.09613
  6.12      0.00000      0.09650     -0.09650
  6.14      0.00000      0.09686     -0.09686
  6.16      0.00000      0.09722      0.62103
  6.18      0.00000      0.09758      0.62067
  6.20      3.59126      0.09795      0.62031
  6.22      0.00000      0.09760      0.62065
  6.24      0.00000      0.09726      0.62099
  6.26      0.00000      0.09692     -0.09692
  6.28      0.00000      0.09658     -0.09658
  6.30      0.00000      0.09624     -0.09624
  6.32      0.00000      0.09623     -0.09623
  6.34      0.00000      0.09623     -0.09623
  6.36      0.00000      0.09623     -0.09623
  6.38      0.00000      0.09622     -0.09622
  6.40      0.00000      0.09622     -0.09622
  6.42      0.00000      0.09621     -0.09621
  6.44      0.00000      0.09621     -0.09621
  6.46      0.00000      0.09621     -0.09621
  6.48      0.00000      0.09620     -0.09620
  6.50      0.00000      0.09620     -0.09620
  6.52      0.00000      0.09620     -0.09620
  6.54      0.00000      0.09619     -0.09619
  6.56      0.00000      0.09619     -0.09619
  6.58      0.00000      0.09618     -0.09618
  6.60      0.00000      0.09618     -0.09618
  6.62      0.00000      0.09618     -0.09618
  6.64      0.00000      0.09617     -0.09617
  6.66      0.00000      0.09617     -0.09617
  6.68      0.00000      0.09616     -0.09616
  6.70      0.00000      0.09616     -0.09616
  6.72      0.00000      0.09616     -0.09616
  6.74      0.00000      0.09615      0.11522
  6.76      0.00000      0.09615      0.11522
  6.78      1.05684      0.09635      0.11502
  6.80      0.00000      0.09635      0.11502
  6.82      0.00000      0.09634      0.11503
  6.84      0.00000      0.09684     -0.09684
  6.86      0.00000      0.09733     -0.09733
  6.88      0.00000      0.09783     -0.09783
  6.90      0.00000      0.09832     -0.09832
  6.92      0.00000      0.09882     -0.09882
  6.94      0.00000      0.09931     -0.09931
  6.96      0.00000      0.09981     -0.09981
  6.98      0.00000      0.10030     -0.10030
  7.00      0.00000      0.10080     -0.10080
  7.02      0.00000      0.10129     -0.10129
  7.04      0.00000      0.10179     -0.10179
  7.06      0.00000      0.10228     -0.10228
  7.08      0.00000      0.10278     -0.10278
  7.10      0.00000      0.10327     -0.10327
  7.12      0.00000      0.10377     -0.10377
  7.14      0.00000      0.10426     -0.10426
  7.16      0.00000      0.10476     -0.10476
  7.18      0.00000      0.10525     -0.10525
  7.20      0.00000      0.10594     -0.10594
  7.22      0.00000      0.10662     -0.10662
  7.24      0.00000      0.10731     -0.10731
  7.26      0.00000      0.10799     -0.10799
  7.28      0.00000      0.10868     -0.10868
  7.30      0.00000      0.10937      1.01379
  7.32      0.00000      0.11005      1.01310
  7.34      5.61576      0.11074      1.01241
  7.36      0.00000      0.11032      1.01283
  7.38      0.00000      0.10991      1.01324
  7.40      0.00000      0.10949     -0.10949
  7.42      0.00000      0.10908     -0.10908
  7.44      0.00000      0.10866     -0.10866
  7.46      0.00000      0.10825     -0.10825
  7.48      0.00000      0.10783     -0.10783
  7.50      0.00000      0.10742     -0.10742
  7.52      0.00000      0.10700     -0.10700
  7.54      0.00000      0.10659     -0.10659
  7.56      0.00000      0.10617     -0.10617
  7.58      0.00000      0.10597     -0.10597
  7.60      0.00000      0.10576     -0.10576
  7.62      0.00000      0.10572     -0.10572
  7.64      0.00000      0.10569     -0.10569
  7.66      0.00000      0.10566     -0.10566
  7.68      0.00000      0.10563     -0.10563
  7.70      0.00000      0.10559     -0.10559
  7.72      0.00000      0.10556     -0.10556
