 #r(A)        h(r)         Base         G(r)
  7.46      0.02079      0.05324     -0.03076
  7.48      0.01594      0.05320     -0.03450
  7.50      0.01500      0.05317     -0.03752
  7.52      0.01384      0.05316     -0.03909
  7.54      0.01267      0.05315     -0.03908
  7.56      0.01290      0.05315     -0.03922
  7.58      0.01593      0.05315     -0.03858
  7.60      0.01427      0.05317     -0.03769
  7.62      0.01712      0.05319     -0.03624
  7.64      0.01717      0.05322     -0.03515
  7.66      0.02029      0.05325     -0.03362
  7.68      0.02151      0.05330     -0.03234
  7.70      0.02210      0.05335     -0.03156
  7.72      0.02372      0.05340     -0.03101
  7.74      0.02129      0.05347     -0.03125
  7.76      0.02336      0.05355     -0.03131
  7.78      0.02063      0.05363     -0.03201
  7.80      0.02220      0.05373     -0.03211
  7.82      0.02063      0.05384     -0.03273
  7.84      0.02131      0.05396     -0.03223
  7.86      0.02078      0.05410     -0.03234
  7.88      0.02375      0.05424     -0.03153
  7.90      0.02229      0.05440     -0.02982
  7.92      0.02541      0.05457     -0.02712
  7.94      0.03068      0.05475     -0.02394
  7.96      0.03513      0.05493     -0.01927
  7.98      0.04053      0.05512     -0.01346
  8.00      0.04658      0.05532     -0.00758
  8.02      0.05539      0.05552     -0.00028
  8.04      0.06108      0.05572      0.00726
  8.06      0.07263      0.05592      0.01471
  8.08      0.07922      0.05612      0.02237
  8.10      0.08485      0.05631      0.02999
  8.12      0.09465      0.05650      0.03642
  8.14      0.10018      0.05669      0.04131
  8.16      0.10570      0.05686      0.04527
  8.18      0.10462      0.05703      0.04620
  8.20      0.10551      0.05718      0.04500
  8.22      0.10014      0.05732      0.04102
  8.24      0.09494      0.05745      0.03542
  8.26      0.08653      0.05757      0.02762
  8.28      0.07724      0.05768      0.01983
  8.30      0.06713      0.05778      0.01163
  8.32      0.06171      0.05787      0.00328
  8.34      0.05444      0.05795     -0.00362
  8.36      0.04525      0.05803     -0.00931
  8.38      0.04312      0.05811     -0.01404
  8.40      0.03907      0.05818     -0.01751
  8.42      0.03845      0.05825     -0.01822
  8.44      0.03744      0.05832     -0.01820
  8.46      0.04207      0.05839     -0.01647
  8.48      0.04357      0.05846     -0.01386
  8.50      0.04807      0.05853     -0.01022
  8.52      0.05186      0.05860     -0.00704
  8.54      0.05599      0.05868     -0.00321
  8.56      0.05833      0.05875      0.00034
  8.58      0.06306      0.05882      0.00296
  8.60      0.06619      0.05889      0.00523
  8.62      0.06534      0.05896      0.00672
  8.64      0.06767      0.05903      0.00645
  8.66      0.06615      0.05909      0.00443
  8.68      0.06206      0.05915      0.00164
  8.70      0.05640      0.05921     -0.00225
  8.72      0.05170      0.05927     -0.00702
  8.74      0.04850      0.05933     -0.01108
  8.76      0.04259      0.05938     -0.01494
  8.78      0.04204      0.05943     -0.01804
  8.80      0.03739      0.05948     -0.02033
  8.82      0.03646      0.05953     -0.02134
  8.84      0.03727      0.05957     -0.02205
  8.86      0.03778      0.05962     -0.02081
  8.88      0.03873      0.05966     -0.01922
  8.90      0.04379      0.05970     -0.01678
  8.92      0.04463      0.05974     -0.01377
  8.94      0.04966      0.05978     -0.00994
  8.96      0.05303      0.05981     -0.00619
  8.98      0.05806      0.05984     -0.00210
  9.00      0.06270      0.05986      0.00121
  9.02      0.06526      0.05988      0.00329
  9.04      0.06633      0.05990      0.00400
  9.06      0.06351      0.05992      0.00335
  9.08      0.06173      0.05994      0.00148
  9.10      0.05950      0.05996     -0.00122
  9.12      0.05602      0.05998     -0.00476
  9.14      0.05291      0.06001     -0.00876
  9.16      0.04597      0.06006     -0.01240
  9.18      0.04188      0.06011     -0.01641
  9.20      0.04151      0.06018     -0.01964
  9.22      0.03624      0.06027     -0.02146
  9.24      0.03711      0.06038     -0.02199
  9.26      0.03732      0.06050     -0.02225
  9.28      0.03975      0.06065     -0.02120
  9.30      0.04086      0.06080     -0.01871
  9.32      0.04217      0.06098     -0.01558
  9.34      0.05035      0.06116     -0.01209
  9.36      0.05385      0.06135     -0.00757
  9.38      0.05810      0.06155     -0.00336
  9.40      0.06444      0.06175     -0.00044
  9.42      0.06423      0.06195      0.00215
  9.44      0.06595      0.06215      0.00474
  9.46      0.06780      0.06234      0.00580
  9.48      0.07201      0.06253      0.00649
  9.50      0.07071      0.06271      0.00647
  9.52      0.06862      0.06289      0.00573
  9.54      0.06675      0.06306      0.00461
  9.56      0.06501      0.06323      0.00347
  9.58      0.06727      0.06339      0.00394
  9.60      0.06585      0.06355      0.00608
  9.62      0.07177      0.06370      0.01051
  9.64      0.07826      0.06385      0.01535
  9.66      0.08792      0.06399      0.02306
  9.68      0.09221      0.06413      0.03156
  9.70      0.10512      0.06425      0.04097
  9.72      0.11493      0.06437      0.05021
  9.74      0.12593      0.06447      0.05970
  9.76      0.13470      0.06456      0.06780
  9.78      0.14018      0.06464      0.07647
  9.80      0.14607      0.06470      0.08173
  9.82      0.15865      0.06474      0.08502
  9.84      0.15253      0.06477      0.08577
  9.86      0.15141      0.06478      0.08348
  9.88      0.14406      0.06478      0.07622
  9.90      0.13465      0.06476      0.06761
  9.92      0.12231      0.06473      0.05611
  9.94      0.10940      0.06468      0.04280
  9.96      0.09378      0.06463      0.02906
  9.98      0.07727      0.06458      0.01570
 10.00      0.06571      0.06452      0.00261
 10.02      0.05521      0.06446     -0.00923
 10.04      0.04367      0.06441     -0.01919
 10.06      0.03432      0.06435     -0.02761
 10.08      0.02720      0.06431     -0.03497
 10.10      0.02332      0.06427     -0.04059
 10.12      0.01819      0.06424     -0.04488
 10.14      0.01537      0.06423     -0.04814
 10.16      0.01277      0.06422     -0.05039
 10.18      0.01080      0.06423     -0.05160
 10.20      0.01203      0.06425     -0.05189
 10.22      0.01219      0.06428     -0.05140
 10.24      0.01400      0.06433     -0.05006
 10.26      0.01539      0.06439     -0.04829
 10.28      0.01775      0.06447     -0.04615
 10.30      0.02121      0.06455     -0.04255
 10.32      0.02322      0.06464     -0.03861
 10.34      0.03244      0.06474     -0.03389
 10.36      0.03553      0.06485     -0.02882
 10.38      0.04184      0.06496     -0.02272
 10.40      0.04711      0.06507     -0.01695
 10.42      0.05426      0.06519     -0.01001
 10.44      0.06187      0.06530     -0.00263
 10.46      0.07080      0.06542      0.00464
 10.48      0.07935      0.06553      0.01124
 10.50      0.08401      0.06564      0.01688
 10.52      0.08780      0.06575      0.02054
 10.54      0.09066      0.06585      0.02304
 10.56      0.08961      0.06594      0.02394
 10.58      0.09234      0.06603      0.02443
 10.60      0.08899      0.06612      0.02246
 10.62      0.09070      0.06619      0.02028
 10.64      0.08125      0.06627      0.01569
 10.66      0.07907      0.06634      0.01061
 10.68      0.06976      0.06641      0.00333
 10.70      0.06394      0.06647     -0.00337
 10.72      0.05465      0.06654     -0.01056
 10.74      0.04807      0.06660     -0.01620
 10.76      0.04347      0.06666     -0.02158
 10.78      0.04188      0.06673     -0.02506
 10.80      0.03736      0.06680     -0.02784
 10.82      0.03757      0.06687     -0.02968
 10.84      0.03450      0.06694     -0.03130
 10.86      0.03463      0.06701     -0.03143
 10.88      0.03412      0.06708     -0.03190
 10.90      0.03709      0.06716     -0.03144
 10.92      0.03560      0.06724     -0.03101
 10.94      0.03718      0.06732     -0.02995
 10.96      0.03715      0.06741     -0.02922
 10.98      0.03984      0.06750     -0.02739
 11.00      0.04115      0.06759     -0.02565
 11.02      0.04522      0.06769     -0.02286
 11.04      0.04632      0.06779     -0.02037
 11.06      0.05158      0.06789     -0.01726
 11.08      0.05283      0.06800     -0.01403
 11.10      0.05722      0.06811     -0.00922
 11.12      0.06188      0.06822     -0.00484
 11.14      0.07094      0.06834      0.00069
 11.16      0.07407      0.06845      0.00637
 11.18      0.08101      0.06856      0.01144
 11.20      0.08621      0.06866      0.01591
 11.22      0.08776      0.06875      0.01978
 11.24      0.09380      0.06884      0.02192
 11.26      0.09389      0.06892      0.02232
 11.28      0.09216      0.06898      0.02164
 11.30      0.08859      0.06904      0.01951
 11.32      0.08468      0.06908      0.01651
 11.34      0.08341      0.06912      0.01195
 11.36      0.07912      0.06915      0.00824
 11.38      0.06955      0.06917      0.00443
 11.40      0.07016      0.06919      0.00042
 11.42      0.06578      0.06921     -0.00302
 11.44      0.06342      0.06922     -0.00433
 11.46      0.06200      0.06924     -0.00612
 11.48      0.06309      0.06925     -0.00570
 11.50      0.06130      0.06927     -0.00462
 11.52      0.06796      0.06929     -0.00309
 11.54      0.06893      0.06931     -0.00241
 11.56      0.06973      0.06934     -0.00090
 11.58      0.06659      0.06937      0.00046
 11.60      0.06901      0.06940      0.00145
 11.62      0.07487      0.06943      0.00306
 11.64      0.07404      0.06947      0.00576
 11.66      0.07798      0.06951      0.00788
 11.68      0.08027      0.06955      0.00990
 11.70      0.07980      0.06960      0.01282
 11.72      0.08518      0.06965      0.01569
 11.74      0.08887      0.06971      0.01945
 11.76      0.09262      0.06977      0.02437
 11.78      0.09933      0.06983      0.02865
 11.80      0.10470      0.06989      0.03291
 11.82      0.10690      0.06996      0.03811
 11.84      0.11045      0.07003      0.04279
 11.86      0.11896      0.07009      0.04591
 11.88      0.12310      0.07016      0.04751
 11.90      0.12059      0.07022      0.04870
 11.92      0.11525      0.07028      0.04766
 11.94      0.11673      0.07034      0.04337
 11.96      0.11403      0.07040      0.03900
 11.98      0.10197      0.07045      0.03431
 12.00      0.09901      0.07050      0.02714
 12.02      0.09203      0.07054      0.01928
 12.04      0.08112      0.07058      0.01288
 12.06      0.07498      0.07063      0.00600
 12.08      0.07017      0.07067     -0.00027
 12.10      0.06484      0.07071     -0.00469
 12.12      0.06089      0.07076     -0.00791
 12.14      0.05924      0.07080     -0.01059
 12.16      0.05908      0.07085     -0.01230
 12.18      0.05703      0.07090     -0.01317
 12.20      0.05652      0.07095     -0.01392
 12.22      0.05680      0.07101     -0.01462
 12.24      0.05573      0.07107     -0.01475
 12.26      0.05585      0.07113     -0.01470
 12.28      0.05670      0.07119     -0.01435
 12.30      0.05704      0.07125     -0.01375
 12.32      0.05889      0.07132     -0.01239
 12.34      0.05902      0.07138     -0.01071
 12.36      0.06298      0.07144     -0.00863
 12.38      0.06542      0.07151     -0.00609
 12.40      0.06776      0.07157     -0.00344
 12.42      0.07189      0.07163     -0.00023
 12.44      0.07262      0.07169      0.00261
 12.46      0.07934      0.07175      0.00499
 12.48      0.07988      0.07181      0.00637
 12.50      0.07996      0.07186      0.00730
 12.52      0.07911      0.07191      0.00626
 12.54      0.07751      0.07197      0.00461
 12.56      0.07441      0.07202      0.00239
 12.58      0.07189      0.07207     -0.00030
 12.60      0.06909      0.07212     -0.00357
 12.62      0.06592      0.07217     -0.00639
 12.64      0.06143      0.07222     -0.00949
 12.66      0.06052      0.07227     -0.01217
 12.68      0.05665      0.07232     -0.01442
 12.70      0.05599      0.07237     -0.01657
 12.72      0.05488      0.07242     -0.01853
 12.74      0.05095      0.07247     -0.01975
 12.76      0.05098      0.07252     -0.02053
 12.78      0.05078      0.07256     -0.02123
 12.80      0.05236      0.07261     -0.02105
 12.82      0.05159      0.07265     -0.02054
 12.84      0.05208      0.07268     -0.01997
 12.86      0.05371      0.07272     -0.01911
 12.88      0.05381      0.07275     -0.01808
 12.90      0.05684      0.07277     -0.01659
 12.92      0.05690      0.07279     -0.01544
 12.94      0.05966      0.07281     -0.01370
 12.96      0.05956      0.07282     -0.01208
 12.98      0.06257      0.07282     -0.00992
 13.00      0.06499      0.07283     -0.00805
 13.02      0.06774      0.07283     -0.00630
 13.04      0.06902      0.07282     -0.00455
 13.06      0.06828      0.07281     -0.00338
 13.08      0.07132      0.07280     -0.00272
 13.10      0.07082      0.07279     -0.00281
 13.12      0.07100      0.07278     -0.00359
 13.14      0.06851      0.07277     -0.00591
 13.16      0.06430      0.07276     -0.00897
 13.18      0.05969      0.07276     -0.01255
 13.20      0.05549      0.07276     -0.01653
 13.22      0.05306      0.07277     -0.02002
 13.24      0.04859      0.07278     -0.02297
 13.26      0.04688      0.07281     -0.02573
 13.28      0.04502      0.07284     -0.02778
 13.30      0.04182      0.07288     -0.02923
 13.32      0.04301      0.07293     -0.03012
 13.34      0.04154      0.07299     -0.03003
 13.36      0.04267      0.07306     -0.02890
 13.38      0.04575      0.07313     -0.02711
 13.40      0.04779      0.07320     -0.02393
 13.42      0.05231      0.07328     -0.02045
 13.44      0.05784      0.07337     -0.01673
 13.46      0.06047      0.07345     -0.01202
 13.48      0.06476      0.07353     -0.00707
