 #r(A)        h(r)         Base         G(r)
  5.28      0.03268      0.03918     -0.00626
  5.30      0.03762      0.03938     -0.00164
  5.32      0.04217      0.03958      0.00327
  5.34      0.04833      0.03978      0.00731
  5.36      0.05345      0.03998      0.01038
  5.38      0.05387      0.04017      0.01321
  5.40      0.05397      0.04036      0.01429
  5.42      0.05729      0.04053      0.01375
  5.44      0.05464      0.04070      0.01268
  5.46      0.05167      0.04087      0.01145
  5.48      0.04934      0.04102      0.00854
  5.50      0.04866      0.04117      0.00446
  5.52      0.04352      0.04131     -0.00019
  5.54      0.03496      0.04144     -0.00490
  5.56      0.02913      0.04157     -0.01022
  5.58      0.02642      0.04169     -0.01540
  5.60      0.02271      0.04181     -0.01937
  5.62      0.01821      0.04193     -0.02250
  5.64      0.01571      0.04205     -0.02537
  5.66      0.01409      0.04217     -0.02760
  5.68      0.01269      0.04229     -0.02915
  5.70      0.01216      0.04241     -0.03002
  5.72      0.01101      0.04253     -0.03016
  5.74      0.01199      0.04265     -0.02973
  5.76      0.01402      0.04278     -0.02818
  5.78      0.01543      0.04291     -0.02586
  5.80      0.02055      0.04304     -0.02298
  5.82      0.02325      0.04317     -0.01918
  5.84      0.02705      0.04331     -0.01436
  5.86      0.03368      0.04344     -0.00959
  5.88      0.04022      0.04358     -0.00342
  5.90      0.04509      0.04371      0.00348
  5.92      0.05478      0.04385      0.01049
  5.94      0.06223      0.04398      0.01717
  5.96      0.06939      0.04410      0.02321
  5.98      0.07425      0.04422      0.02903
  6.00      0.07590      0.04433      0.03382
  6.02      0.08449      0.04444      0.03802
  6.04      0.08673      0.04453      0.04018
  6.06      0.09091      0.04462      0.04201
  6.08      0.08555      0.04470      0.04160
  6.10      0.08551      0.04478      0.03971
  6.12      0.08280      0.04484      0.03559
  6.14      0.07765      0.04490      0.03096
  6.16      0.07064      0.04495      0.02519
  6.18      0.06273      0.04500      0.01869
  6.20      0.05689      0.04504      0.01212
  6.22      0.05056      0.04508      0.00518
  6.24      0.04501      0.04512     -0.00157
  6.26      0.03613      0.04516     -0.00815
