57.74,5.58E-04
57.75,3.99E-04
57.76,2.67E-04
57.77,1.68E-04
57.78,1.03E-04
57.79,7.01E-05
57.8,7.59E-05
57.81,1.13E-04
57.82,1.85E-04
57.83,2.86E-04
57.84,4.14E-04
57.85,5.66E-04
57.86,7.35E-04
57.87,9.22E-04
57.88,0.00112
57.89,0.00131
57.9,0.00151
57.91,0.0017
57.92,0.00187
57.93,0.00204
57.94,0.00218
57.95,0.00231
57.96,0.0024
57.97,0.00247
57.98,0.00252
57.99,0.00252
58,0.00251
58.01,0.00247
58.02,0.0024
58.03,0.00232
58.04,0.00221
58.05,0.00209
58.06,0.00196
58.07,0.00182
58.08,0.00168
58.09,0.00154
58.1,0.00141
58.11,0.00129
58.12,0.00117
58.13,0.00108
58.14,0.00101
58.15,9.45E-04
58.16,9.06E-04
58.17,8.91E-04
58.18,8.98E-04
58.19,9.14E-04
58.2,9.53E-04
58.21,0.00101
58.22,0.00107
58.23,0.00114
58.24,0.00122
58.25,0.00129
58.26,0.00136
58.27,0.00142
58.28,0.00146
58.29,0.00149
58.3,0.00151
58.31,0.0015
58.32,0.00146
58.33,0.00141
58.34,0.00132
58.35,0.00121
58.36,0.00107
58.37,8.98E-04
58.38,7.09E-04
58.39,4.96E-04
58.4,2.65E-04
58.41,1.76E-05
58.42,-2.42E-04
58.43,-5.09E-04
58.44,-7.82E-04
58.45,-0.00105
58.46,-0.00132
58.47,-0.00157
58.48,-0.00182
58.49,-0.00204
58.5,-0.00226
58.51,-0.00245
58.52,-0.00261
58.53,-0.00275
58.54,-0.00286
58.55,-0.00294
58.56,-0.003
58.57,-0.00303
58.58,-0.00303
58.59,-0.003
58.6,-0.00296
58.61,-0.0029
58.62,-0.00281
58.63,-0.00272
58.64,-0.0026
58.65,-0.00248
58.66,-0.00235
58.67,-0.00221
58.68,-0.00208
58.69,-0.00194
58.7,-0.00181
58.71,-0.00169
58.72,-0.00156
58.73,-0.00145
58.74,-0.00134
58.75,-0.00124
58.76,-0.00115
58.77,-0.00108
58.78,-0.00101
58.79,-9.60E-04
58.8,-9.14E-04
58.81,-8.83E-04
58.82,-8.67E-04
58.83,-8.52E-04
58.84,-8.60E-04
58.85,-8.75E-04
58.86,-8.98E-04
58.87,-9.37E-04
58.88,-9.84E-04
58.89,-0.00104
58.9,-0.00111
58.91,-0.00119
58.92,-0.00129
58.93,-0.00139
58.94,-0.00149
58.95,-0.00162
58.96,-0.00175
58.97,-0.00188
58.98,-0.00203
58.99,-0.00218
59,-0.00232
59.01,-0.00248
59.02,-0.00263
59.03,-0.00277
59.04,-0.0029
59.05,-0.00304
59.06,-0.00315
59.07,-0.00325
59.08,-0.00333
59.09,-0.00339
59.1,-0.00343
59.11,-0.00345
59.12,-0.00344
59.13,-0.0034
59.14,-0.00334
59.15,-0.00324
59.16,-0.00312
59.17,-0.00297
59.18,-0.0028
59.19,-0.00262
59.2,-0.00241
59.21,-0.00218
59.22,-0.00194
59.23,-0.0017
59.24,-0.00146
59.25,-0.00122
59.26,-9.84E-04
59.27,-7.64E-04
59.28,-5.58E-04
59.29,-3.74E-04
59.3,-2.15E-04
59.31,-8.33E-05
59.32,1.63E-05
59.33,8.63E-05
59.34,1.19E-04
59.35,1.20E-04
59.36,8.73E-05
59.37,2.28E-05
59.38,-6.97E-05
59.39,-1.90E-04
59.4,-3.31E-04
59.41,-4.90E-04
59.42,-6.61E-04
59.43,-8.36E-04
59.44,-0.00101
59.45,-0.00119
59.46,-0.00135
59.47,-0.00149
59.48,-0.00161
59.49,-0.0017
59.5,-0.00177
59.51,-0.00179
59.52,-0.00178
59.53,-0.00172
59.54,-0.00163
59.55,-0.00149
59.56,-0.00132
59.57,-0.0011
59.58,-8.52E-04
59.59,-5.80E-04
59.6,-2.81E-04
59.61,3.41E-05
59.62,3.60E-04
59.63,6.90E-04
59.64,0.00101
59.65,0.00133
59.66,0.00163
59.67,0.00191
59.68,0.00215
59.69,0.00235
59.7,0.00252
59.71,0.00264
59.72,0.00271
59.73,0.00274
59.74,0.00272
59.75,0.00265
59.76,0.00254
59.77,0.00239
59.78,0.00221
59.79,0.00199
59.8,0.00175
59.81,0.0015
59.82,0.00124
59.83,9.84E-04
59.84,7.36E-04
59.85,5.05E-04
59.86,3.03E-04
59.87,1.32E-04
59.88,3.92E-07
59.89,-8.41E-05
59.9,-1.23E-04
59.91,-1.02E-04
59.92,-3.21E-05
59.93,9.67E-05
59.94,2.79E-04
59.95,5.12E-04
59.96,7.98E-04
59.97,0.00112
59.98,0.00148
59.99,0.00187
60,0.00228
