 #r(A)        h(r)         Base         G(r)
  7.60      0.01480      0.05288     -0.03707
  7.62      0.01694      0.05291     -0.03615
  7.64      0.01721      0.05294     -0.03527
  7.66      0.01993      0.05298     -0.03443
  7.68      0.01945      0.05303     -0.03365
  7.70      0.01923      0.05309     -0.03305
  7.72      0.02105      0.05315     -0.03317
  7.74      0.02050      0.05323     -0.03316
  7.76      0.01969      0.05332     -0.03293
  7.78      0.01986      0.05342     -0.03316
  7.80      0.02084      0.05353     -0.03323
  7.82      0.02038      0.05365     -0.03265
  7.84      0.02073      0.05378     -0.03194
  7.86      0.02316      0.05392     -0.03064
  7.88      0.02409      0.05408     -0.02835
  7.90      0.02807      0.05424     -0.02585
  7.92      0.03262      0.05441     -0.02280
  7.94      0.03401      0.05459     -0.01851
  7.96      0.03927      0.05478     -0.01308
  7.98      0.04645      0.05497     -0.00708
  8.00      0.05617      0.05516     -0.00009
  8.02      0.06353      0.05536      0.00749
  8.04      0.06992      0.05555      0.01514
  8.06      0.07815      0.05574      0.02165
  8.08      0.08571      0.05593      0.02786
  8.10      0.08967      0.05612      0.03328
  8.12      0.09553      0.05630      0.03824
  8.14      0.09794      0.05647      0.04028
  8.16      0.10384      0.05663      0.04113
  8.18      0.09679      0.05678      0.03981
  8.20      0.09472      0.05692      0.03655
  8.22      0.08966      0.05705      0.03079
  8.24      0.08239      0.05718      0.02550
  8.26      0.07568      0.05729      0.01874
  8.28      0.07094      0.05739      0.01212
  8.30      0.06148      0.05749      0.00602
  8.32      0.05706      0.05758      0.00003
  8.34      0.05240      0.05766     -0.00540
  8.36      0.04617      0.05774     -0.00954
  8.38      0.04422      0.05782     -0.01238
  8.40      0.04117      0.05790     -0.01415
  8.42      0.04325      0.05797     -0.01405
  8.44      0.04392      0.05805     -0.01321
  8.46      0.04708      0.05812     -0.01100
  8.48      0.04875      0.05819     -0.00856
  8.50      0.05262      0.05827     -0.00582
  8.52      0.05580      0.05834     -0.00337
  8.54      0.05797      0.05841     -0.00087
  8.56      0.05967      0.05848      0.00091
  8.58      0.06164      0.05855      0.00243
  8.60      0.06185      0.05861      0.00267
  8.62      0.06374      0.05868      0.00237
  8.64      0.05954      0.05874      0.00084
  8.66      0.05848      0.05880     -0.00126
  8.68      0.05431      0.05886     -0.00463
  8.70      0.05165      0.05891     -0.00799
  8.72      0.04714      0.05897     -0.01124
  8.74      0.04304      0.05902     -0.01458
  8.76      0.04253      0.05907     -0.01794
  8.78      0.03786      0.05912     -0.02012
  8.80      0.03510      0.05917     -0.02105
  8.82      0.03648      0.05922     -0.02170
  8.84      0.03866      0.05927     -0.02055
  8.86      0.03951      0.05931     -0.01806
  8.88      0.04386      0.05936     -0.01512
  8.90      0.04778      0.05939     -0.01200
  8.92      0.05136      0.05943     -0.00829
  8.94      0.05445      0.05946     -0.00428
  8.96      0.05826      0.05949     -0.00129
  8.98      0.06407      0.05951      0.00160
  9.00      0.06287      0.05953      0.00351
  9.02      0.06593      0.05955      0.00463
  9.04      0.06408      0.05956      0.00352
  9.06      0.06394      0.05958      0.00196
  9.08      0.05860      0.05960     -0.00156
  9.10      0.05513      0.05962     -0.00514
