 #r(A)        h(r)         Base         G(r)
  7.54      0.04585      0.12848     -0.07802
  7.56      0.03455      0.12828     -0.08652
  7.58      0.03451      0.12811     -0.09003
  7.60      0.03390      0.12796     -0.09231
  7.62      0.04160      0.12784     -0.09148
  7.64      0.03371      0.12774     -0.09060
  7.66      0.03806      0.12765     -0.08938
  7.68      0.03843      0.12758     -0.08763
  7.70      0.03957      0.12751     -0.08260
  7.72      0.04995      0.12745     -0.07799
  7.74      0.05857      0.12740     -0.07203
  7.76      0.06078      0.12734     -0.06519
  7.78      0.06795      0.12729     -0.06194
  7.80      0.07351      0.12724     -0.06068
  7.82      0.06594      0.12720     -0.06036
  7.84      0.06466      0.12717     -0.06230
  7.86      0.06214      0.12715     -0.06786
  7.88      0.05809      0.12715     -0.07225
  7.90      0.04563      0.12717     -0.07786
  7.92      0.04397      0.12723     -0.08229
  7.94      0.03671      0.12732     -0.08699
  7.96      0.04030      0.12745     -0.08925
  7.98      0.03506      0.12761     -0.09011
  8.00      0.03499      0.12781     -0.08983
  8.02      0.04048      0.12804     -0.08839
  8.04      0.03910      0.12829     -0.08281
  8.06      0.04862      0.12857     -0.07711
  8.08      0.06425      0.12888     -0.06807
  8.10      0.06486      0.12920     -0.05564
  8.12      0.08721      0.12955     -0.03628
  8.14      0.10289      0.12991     -0.01128
  8.16      0.14716      0.13029      0.02083
  8.18      0.19107      0.13068      0.05234
  8.20      0.22727      0.13106      0.08450
  8.22      0.24668      0.13144      0.10894
  8.24      0.26563      0.13180      0.13315
  8.26      0.27125      0.13214      0.15044
  8.28      0.31393      0.13245      0.15225
  8.30      0.31543      0.13273      0.15129
  8.32      0.25725      0.13296      0.14086
  8.34      0.26224      0.13315      0.11584
  8.36      0.22025      0.13331      0.08372
  8.38      0.18978      0.13343      0.05771
  8.40      0.15563      0.13352      0.02512
  8.42      0.12777      0.13359     -0.00233
  8.44      0.09980      0.13364     -0.02649
  8.46      0.08331      0.13368     -0.04429
  8.48      0.06927      0.13371     -0.05723
  8.50      0.06679      0.13374     -0.06631
  8.52      0.06324      0.13376     -0.07097
  8.54      0.05455      0.13378     -0.06943
  8.56      0.06013      0.13380     -0.06327
  8.58      0.07704      0.13383     -0.05376
  8.60      0.09770      0.13386     -0.03951
  8.62      0.11091      0.13389     -0.02075
  8.64      0.12596      0.13392     -0.00628
  8.66      0.15409      0.13395      0.01282
  8.68      0.14953      0.13399      0.02952
  8.70      0.19336      0.13402      0.04115
  8.72      0.19462      0.13405      0.04624
  8.74      0.18426      0.13407      0.05237
  8.76      0.17969      0.13409      0.04334
  8.78      0.18031      0.13409      0.03065
  8.80      0.14824      0.13409      0.01449
  8.82      0.13122      0.13408     -0.00075
  8.84      0.10343      0.13406     -0.02226
  8.86      0.10342      0.13404     -0.03802
  8.88      0.07267      0.13402     -0.05181
  8.90      0.06938      0.13400     -0.06242
  8.92      0.06216      0.13398     -0.07245
  8.94      0.05028      0.13396     -0.07440
  8.96      0.05317      0.13393     -0.07231
  8.98      0.06281      0.13391     -0.06778
  9.00      0.07971      0.13389     -0.05891
  9.02      0.08468      0.13387     -0.04502
  9.04      0.09451      0.13384     -0.03132
  9.06      0.12251      0.13380     -0.01451
  9.08      0.13115      0.13375      0.00414
  9.10      0.16358      0.13368      0.01788
  9.12      0.17766      0.13360      0.02991
  9.14      0.16291      0.13350      0.04097
  9.16      0.18228      0.13338      0.04033
  9.18      0.18591      0.13325      0.03573
  9.20      0.15981      0.13311      0.02929
  9.22      0.15399      0.13296      0.01487
  9.24      0.12999      0.13283     -0.00419
  9.26      0.10947      0.13271     -0.01850
  9.28      0.08994      0.13263     -0.03376
  9.30      0.08764      0.13258     -0.04714
  9.32      0.07729      0.13259     -0.05709
  9.34      0.06290      0.13265     -0.06189
  9.36      0.05975      0.13278     -0.06560
  9.38      0.06623      0.13295     -0.06594
  9.40      0.06974      0.13318     -0.06180
  9.42      0.07646      0.13344     -0.05090
  9.44      0.08473      0.13374     -0.04088
  9.46      0.11558      0.13406     -0.02969
  9.48      0.11779      0.13439     -0.01257
  9.50      0.12727      0.13472      0.00456
  9.52      0.16371      0.13505      0.01665
  9.54      0.17207      0.13537      0.02604
  9.56      0.17767      0.13567      0.03211
  9.58      0.16633      0.13595      0.03028
  9.60      0.15912      0.13621      0.02500
  9.62      0.15597      0.13645      0.01470
  9.64      0.14696      0.13668      0.00393
  9.66      0.12740      0.13690     -0.00587
  9.68      0.11362      0.13711     -0.01675
  9.70      0.11124      0.13731     -0.02542
  9.72      0.10259      0.13752     -0.03067
  9.74      0.10461      0.13771     -0.02927
  9.76      0.10214      0.13791     -0.02132
  9.78      0.12165      0.13811     -0.00678
  9.80      0.15194      0.13829      0.01121
  9.82      0.17628      0.13847      0.04543
  9.84      0.19552      0.13864      0.08282
  9.86      0.27411      0.13878      0.12127
  9.88      0.30946      0.13889      0.16748
  9.90      0.34490      0.13896      0.20797
  9.92      0.40788      0.13898      0.23528
  9.94      0.39828      0.13895      0.25425
  9.96      0.41076      0.13886      0.25792
  9.98      0.40414      0.13872      0.23904
 10.00      0.36282      0.13852      0.21623
 10.02      0.31279      0.13829      0.18193
 10.04      0.28325      0.13802      0.14067
 10.06      0.23808      0.13773      0.10213
 10.08      0.19651      0.13742      0.06433
 10.10      0.16868      0.13710      0.02703
 10.12      0.12226      0.13678     -0.00540
 10.14      0.09514      0.13645     -0.03174
 10.16      0.07431      0.13614     -0.05680
 10.18      0.06320      0.13583     -0.07301
 10.20      0.04175      0.13553     -0.08529
 10.22      0.03968      0.13526     -0.09489
 10.24      0.03227      0.13502     -0.10143
 10.26      0.02498      0.13480     -0.10490
 10.28      0.02926      0.13461     -0.10834
 10.30      0.02332      0.13445     -0.10971
 10.32      0.02152      0.13433     -0.10982
 10.34      0.02461      0.13425     -0.11016
 10.36      0.02387      0.13420     -0.10883
 10.38      0.02712      0.13418     -0.10806
 10.40      0.02972      0.13418     -0.10592
 10.42      0.02524      0.13421     -0.10224
 10.44      0.03534      0.13426     -0.09832
 10.46      0.04241      0.13432     -0.09133
 10.48      0.04696      0.13439     -0.08366
 10.50      0.06499      0.13447     -0.07379
 10.52      0.06398      0.13456     -0.06179
 10.54      0.08506      0.13465     -0.04505
 10.56      0.10286      0.13474     -0.02609
 10.58      0.13108      0.13483     -0.00364
 10.60      0.16027      0.13492      0.02163
 10.62      0.17667      0.13499      0.04607
 10.64      0.21184      0.13506      0.06971
 10.66      0.22543      0.13512      0.08443
 10.68      0.24965      0.13516      0.09382
 10.70      0.23414      0.13518      0.09514
 10.72      0.22385      0.13518      0.08925
 10.74      0.21852      0.13518      0.07531
 10.76      0.19599      0.13516      0.05689
 10.78      0.17994      0.13512      0.03658
 10.80      0.14192      0.13509      0.01557
 10.82      0.12214      0.13505     -0.00529
 10.84      0.11332      0.13501     -0.02453
 10.86      0.09148      0.13497     -0.03796
 10.88      0.08354      0.13493     -0.04716
 10.90      0.07460      0.13490     -0.05666
 10.92      0.07594      0.13486     -0.06191
 10.94      0.06564      0.13483     -0.06411
 10.96      0.06504      0.13480     -0.06286
 10.98      0.07237      0.13477     -0.06176
 11.00      0.08072      0.13474     -0.05973
 11.02      0.08127      0.13471     -0.05735
 11.04      0.07567      0.13468     -0.05779
 11.06      0.07678      0.13466     -0.05772
 11.08      0.07002      0.13463     -0.05893
 11.10      0.08095      0.13462     -0.05817
 11.12      0.07507      0.13461     -0.05963
 11.14      0.07943      0.13461     -0.05989
 11.16      0.06942      0.13463     -0.06133
 11.18      0.06875      0.13466     -0.05769
 11.20      0.07379      0.13471     -0.05610
 11.22      0.09347      0.13477     -0.04688
 11.24      0.08761      0.13485     -0.03223
 11.26      0.11586      0.13494     -0.01589
 11.28      0.14237      0.13504      0.00018
 11.30      0.15594      0.13513      0.02521
 11.32      0.17433      0.13521      0.04501
 11.34      0.21318      0.13528      0.05812
 11.36      0.21531      0.13532      0.06893
 11.38      0.20823      0.13534      0.07684
 11.40      0.21022      0.13532      0.07201
 11.42      0.21392      0.13529      0.06412
 11.44      0.18899      0.13522      0.05376
 11.46      0.17565      0.13513      0.04030
 11.48      0.15609      0.13502      0.02264
 11.50      0.14247      0.13489      0.00819
 11.52      0.12508      0.13476     -0.00590
 11.54      0.11612      0.13462     -0.01503
 11.56      0.10452      0.13448     -0.02232
 11.58      0.10972      0.13434     -0.02481
 11.60      0.10532      0.13420     -0.02251
 11.62      0.11196      0.13407     -0.01721
 11.64      0.12696      0.13394     -0.01355
 11.66      0.13034      0.13381     -0.00693
 11.68      0.12738      0.13369      0.00114
 11.70      0.13781      0.13356      0.00419
 11.72      0.15165      0.13343      0.00554
 11.74      0.14158      0.13330      0.00812
 11.76      0.13646      0.13317      0.00552
 11.78      0.13960      0.13305      0.00001
 11.80      0.12420      0.13293     -0.00353
 11.82      0.12350      0.13283     -0.00645
 11.84      0.12329      0.13273     -0.00727
 11.86      0.12129      0.13264     -0.00313
 11.88      0.13502      0.13257      0.00342
 11.90      0.14445      0.13252      0.01533
 11.92      0.15590      0.13248      0.03456
 11.94      0.18260      0.13246      0.05351
 11.96      0.21724      0.13246      0.07609
 11.98      0.22968      0.13247      0.09533
 12.00      0.25732      0.13248      0.11487
 12.02      0.25212      0.13249      0.12513
 12.04      0.28040      0.13250      0.13113
 12.06      0.26859      0.13249      0.12744
 12.08      0.25970      0.13248      0.11997
 12.10      0.23885      0.13244      0.10012
 12.12      0.21466      0.13238      0.07989
 12.14      0.18096      0.13231      0.05614
 12.16      0.16722      0.13223      0.03489
 12.18      0.14059      0.13214      0.01608
 12.20      0.13220      0.13203     -0.00086
 12.22      0.12010      0.13192     -0.01460
 12.24      0.09575      0.13181     -0.02174
 12.26      0.09797      0.13169     -0.02593
 12.28      0.10431      0.13158     -0.02766
 12.30      0.11071      0.13147     -0.02345
 12.32      0.11086      0.13136     -0.02179
 12.34      0.11623      0.13125     -0.02426
 12.36      0.10576      0.13115     -0.02545
 12.38      0.09143      0.13104     -0.02859
 12.40      0.10420      0.13095     -0.03269
 12.42      0.09464      0.13085     -0.03417
 12.44      0.09523      0.13076     -0.03409
 12.46      0.09788      0.13067     -0.03605
 12.48      0.09140      0.13058     -0.03498
 12.50      0.09395      0.13049     -0.03076
 12.52      0.09953      0.13040     -0.02577
 12.54      0.11591      0.13031     -0.01519
 12.56      0.12240      0.13022     -0.00341
