 #r(A)        h(r)         Base         G(r)
  5.14      0.04600      0.06941     -0.01728
  5.16      0.05649      0.06965     -0.01473
  5.18      0.05268      0.06989     -0.01357
  5.20      0.06267      0.07013     -0.01201
  5.22      0.06377      0.07037     -0.01036
  5.24      0.05500      0.07060     -0.00538
  5.26      0.06594      0.07083     -0.00372
  5.28      0.07872      0.07106     -0.00304
  5.30      0.07211      0.07127      0.00024
  5.32      0.06830      0.07148      0.00091
  5.34      0.07250      0.07169     -0.00181
  5.36      0.07034      0.07188     -0.00202
  5.38      0.06613      0.07207     -0.00230
  5.40      0.07207      0.07226     -0.00394
  5.42      0.06785      0.07244     -0.00389
  5.44      0.06518      0.07261     -0.00185
  5.46      0.07150      0.07277     -0.00023
  5.48      0.07717      0.07293      0.00018
  5.50      0.08103      0.07309      0.00263
  5.52      0.07070      0.07324      0.00417
  5.54      0.07820      0.07339      0.00449
  5.56      0.07993      0.07353      0.00516
  5.58      0.07952      0.07367      0.00540
  5.60      0.08508      0.07380      0.00509
  5.62      0.07262      0.07392      0.00456
  5.64      0.07730      0.07404      0.00424
  5.66      0.07788      0.07416      0.00247
  5.68      0.07856      0.07427      0.00436
  5.70      0.07677      0.07438      0.00322
  5.72      0.08267      0.07448      0.00144
  5.74      0.07210      0.07458     -0.00222
  5.76      0.06951      0.07467     -0.00486
  5.78      0.06075      0.07476     -0.00796
  5.80      0.06406      0.07485     -0.00964
  5.82      0.06763      0.07494     -0.01074
  5.84      0.06413      0.07503     -0.00988
  5.86      0.06444      0.07512     -0.00908
  5.88      0.06549      0.07521     -0.01018
  5.90      0.06849      0.07530     -0.00968
  5.92      0.06257      0.07538     -0.00973
  5.94      0.06709      0.07547     -0.00976
  5.96      0.06464      0.07556     -0.00808
  5.98      0.06578      0.07564     -0.00630
  6.00      0.07730      0.07572     -0.00678
  6.02      0.07186      0.07580     -0.00676
  6.04      0.06510      0.07588     -0.00816
  6.06      0.06517      0.07595     -0.01197
  6.08      0.05913      0.07602     -0.01356
  6.10      0.05865      0.07609     -0.01458
  6.12      0.06425      0.07616     -0.01482
  6.14      0.06035      0.07622     -0.01482
  6.16      0.06431      0.07629     -0.01516
  6.18      0.05948      0.07635     -0.01590
  6.20      0.05723      0.07641     -0.01949
  6.22      0.06086      0.07646     -0.02539
  6.24      0.04272      0.07652     -0.02896
  6.26      0.03509      0.07658     -0.03278
  6.28      0.04192      0.07665     -0.03556
  6.30      0.03841      0.07672     -0.03549
  6.32      0.04732      0.07680     -0.03545
  6.34      0.04342      0.07689     -0.03567
  6.36      0.03567      0.07698     -0.03394
  6.38      0.04128      0.07708     -0.03411
  6.40      0.04752      0.07720     -0.03227
  6.42      0.04695      0.07732     -0.02907
  6.44      0.05322      0.07744     -0.02521
  6.46      0.05226      0.07758     -0.02165
  6.48      0.06123      0.07772     -0.01471
  6.50      0.06597      0.07787     -0.00751
  6.52      0.08237      0.07803      0.00066
  6.54      0.08999      0.07819      0.00910
  6.56      0.09391      0.07835      0.01635
  6.58      0.10419      0.07851      0.02251
  6.60      0.10305      0.07867      0.02633
  6.62      0.11399      0.07884      0.03194
  6.64      0.10987      0.07900      0.03358
  6.66      0.12280      0.07916      0.03624
  6.68      0.11318      0.07933      0.03735
  6.70      0.11720      0.07949      0.03592
  6.72      0.12033      0.07965      0.03529
  6.74      0.10352      0.07980      0.03420
  6.76      0.12046      0.07996      0.03005
  6.78      0.10851      0.08011      0.02834
  6.80      0.09723      0.08026      0.02928
  6.82      0.11254      0.08042      0.02513
  6.84      0.10899      0.08056      0.02494
  6.86      0.10044      0.08070      0.02443
  6.88      0.10830      0.08084      0.02192
  6.90      0.09542      0.08097      0.01981
  6.92      0.10064      0.08111      0.02106
  6.94      0.09913      0.08123      0.02069
  6.96      0.10736      0.08135      0.02333
  6.98      0.10706      0.08147      0.02853
  7.00      0.10924      0.08158      0.03531
  7.02      0.12722      0.08169      0.03740
  7.04      0.13358      0.08179      0.03896
  7.06      0.11835      0.08188      0.04045
  7.08      0.11536      0.08196      0.03849
  7.10      0.11711      0.08203      0.03593
  7.12      0.11784      0.08210      0.03685
  7.14      0.12115      0.08217      0.03553
  7.16      0.12333      0.08222      0.03136
  7.18      0.10908      0.08227      0.02491
  7.20      0.09650      0.08231      0.01876
  7.22      0.08584      0.08236      0.00737
  7.24      0.09065      0.08240      0.00083
  7.26      0.06653      0.08244     -0.00495
  7.28      0.07660      0.08248     -0.00665
  7.30      0.06780      0.08252     -0.01189
  7.32      0.07758      0.08257     -0.01305
  7.34      0.06466      0.08262     -0.01623
  7.36      0.06096      0.08268     -0.01632
  7.38      0.06094      0.08274     -0.01882
  7.40      0.06764      0.08280     -0.02003
  7.42      0.06538      0.08286     -0.02010
  7.44      0.05893      0.08292     -0.01960
  7.46      0.06092      0.08299     -0.01953
  7.48      0.06378      0.08307     -0.02011
  7.50      0.06834      0.08314     -0.01725
  7.52      0.06280      0.08322     -0.01571
  7.54      0.07364      0.08330     -0.01217
  7.56      0.06898      0.08338     -0.01240
  7.58      0.08187      0.08347     -0.01200
  7.60      0.06762      0.08355     -0.01212
  7.62      0.06524      0.08364     -0.01280
  7.64      0.07345      0.08374     -0.01496
  7.66      0.06601      0.08384     -0.01418
  7.68      0.07157      0.08394     -0.01369
  7.70      0.07205      0.08405     -0.01418
  7.72      0.06817      0.08416     -0.01373
  7.74      0.07154      0.08428     -0.01480
  7.76      0.06880      0.08439     -0.01436
  7.78      0.06683      0.08452     -0.01336
  7.80      0.07482      0.08464     -0.01143
  7.82      0.07381      0.08477     -0.00862
  7.84      0.08181      0.08489     -0.00620
  7.86      0.08348      0.08502     -0.00618
  7.88      0.07956      0.08514     -0.00387
  7.90      0.07551      0.08526     -0.00271
  7.92      0.08597      0.08538     -0.00376
  7.94      0.08823      0.08550     -0.00362
  7.96      0.07885      0.08562     -0.00078
  7.98      0.08084      0.08573     -0.00143
  8.00      0.09032      0.08585     -0.00202
  8.02      0.08327      0.08595     -0.00116
  8.04      0.08586      0.08606     -0.00150
  8.06      0.08368      0.08616     -0.00170
  8.08      0.07968      0.08626     -0.00198
  8.10      0.08983      0.08636     -0.00175
  8.12      0.08235      0.08645     -0.00316
  8.14      0.08749      0.08654     -0.00466
  8.16      0.07709      0.08662     -0.00735
  8.18      0.07264      0.08670     -0.00861
  8.20      0.07679      0.08678     -0.01045
  8.22      0.07641      0.08685     -0.01057
  8.24      0.07868      0.08692     -0.01044
  8.26      0.07689      0.08699     -0.01088
  8.28      0.07364      0.08705     -0.01196
  8.30      0.07492      0.08711     -0.01384
  8.32      0.07131      0.08716     -0.01471
  8.34      0.06956      0.08721     -0.01473
  8.36      0.07283      0.08726     -0.01602
  8.38      0.07380      0.08730     -0.01785
  8.40      0.06869      0.08734     -0.01688
  8.42      0.06236      0.08738     -0.01622
  8.44      0.07465      0.08742     -0.01575
  8.46      0.07631      0.08745     -0.01315
  8.48      0.07635      0.08748     -0.00967
  8.50      0.08183      0.08751     -0.00803
  8.52      0.07994      0.08754     -0.00675
  8.54      0.08297      0.08756     -0.00566
  8.56      0.08284      0.08758     -0.00442
  8.58      0.08189      0.08761     -0.00481
  8.60      0.08816      0.08764     -0.00560
  8.62      0.07812      0.08767     -0.00610
  8.64      0.07918      0.08770     -0.00608
  8.66      0.08052      0.08774     -0.00789
  8.68      0.08213      0.08779     -0.00538
  8.70      0.07934      0.08784     -0.00262
  8.72      0.09088      0.08789     -0.00323
  8.74      0.09319      0.08795     -0.00098
  8.76      0.07777      0.08801      0.00148
  8.78      0.09366      0.08808      0.00415
  8.80      0.09195      0.08815      0.00537
  8.82      0.10457      0.08822      0.00931
  8.84      0.09964      0.08829      0.01233
  8.86      0.09780      0.08837      0.01423
  8.88      0.10915      0.08844      0.01597
  8.90      0.10179      0.08852      0.01661
  8.92      0.11367      0.08860      0.02076
  8.94      0.10320      0.08867      0.02357
  8.96      0.11895      0.08875      0.02795
  8.98      0.12358      0.08882      0.03034
  9.00      0.12409      0.08890      0.03368
  9.02      0.12600      0.08897      0.03144
  9.04      0.12028      0.08904      0.03051
  9.06      0.10810      0.08911      0.03080
  9.08      0.11926      0.08918      0.02925
  9.10      0.12587      0.08926      0.02831
  9.12      0.11862      0.08933      0.02939
  9.14      0.11600      0.08941      0.02879
  9.16      0.11385      0.08949      0.02525
  9.18      0.11662      0.08957      0.02522
  9.20      0.10857      0.08965      0.02384
  9.22      0.11890      0.08973      0.02314
  9.24      0.10950      0.08982      0.02199
  9.26      0.11079      0.08990      0.02104
  9.28      0.11126      0.08998      0.01703
  9.30      0.10423      0.09005      0.01527
  9.32      0.09923      0.09013      0.01122
  9.34      0.10109      0.09020      0.00612
  9.36      0.09091      0.09027      0.00449
  9.38      0.08611      0.09034      0.00069
  9.40      0.09647      0.09041     -0.00308
  9.42      0.08056      0.09048     -0.00237
  9.44      0.08260      0.09054     -0.00311
  9.46      0.09476      0.09061     -0.00571
  9.48      0.08275      0.09068     -0.00629
  9.50      0.08382      0.09074     -0.00534
  9.52      0.07799      0.09081     -0.00610
  9.54      0.08767      0.09087     -0.00413
  9.56      0.09131      0.09093     -0.00329
  9.58      0.09292      0.09099      0.00114
  9.60      0.08833      0.09105      0.00355
  9.62      0.10041      0.09111      0.00604
  9.64      0.10000      0.09116      0.00819
  9.66      0.10405      0.09121      0.01171
  9.68      0.10397      0.09125      0.01162
  9.70      0.10614      0.09129      0.01130
  9.72      0.10018      0.09132      0.01121
  9.74      0.09859      0.09135      0.01051
  9.76      0.10378      0.09137      0.00818
  9.78      0.10060      0.09139      0.00515
  9.80      0.09461      0.09140      0.00442
  9.82      0.08510      0.09141     -0.00038
  9.84      0.09501      0.09142     -0.00313
  9.86      0.07985      0.09142     -0.00511
  9.88      0.08688      0.09143     -0.00710
  9.90      0.08476      0.09143     -0.00967
  9.92      0.07516      0.09143     -0.00942
  9.94      0.08219      0.09144     -0.01076
  9.96      0.08109      0.09144     -0.01445
  9.98      0.08020      0.09144     -0.01396
 10.00      0.06633      0.09145     -0.01756
 10.02      0.07760      0.09145     -0.01939
 10.04      0.06421      0.09146     -0.02118
 10.06      0.07196      0.09148     -0.02275
 10.08      0.07129      0.09149     -0.02444
 10.10      0.05857      0.09151     -0.02423
 10.12      0.06924      0.09153     -0.02691
 10.14      0.06531      0.09155     -0.02970
 10.16      0.05867      0.09158     -0.02841
 10.18      0.05747      0.09161     -0.03105
 10.20      0.06514      0.09165     -0.03169
 10.22      0.05621      0.09169     -0.03003
 10.24      0.06231      0.09173     -0.02940
 10.26      0.06716      0.09178     -0.02935
 10.28      0.06086      0.09183     -0.02772
 10.30      0.06563      0.09188     -0.02658
 10.32      0.06458      0.09194     -0.02653
 10.34      0.06831      0.09199     -0.02549
 10.36      0.06766      0.09205     -0.02540
 10.38      0.06634      0.09211     -0.02355
 10.40      0.06640      0.09217     -0.02307
 10.42      0.07411      0.09223     -0.02244
 10.44      0.07101      0.09229     -0.02091
 10.46      0.07111      0.09236     -0.01980
 10.48      0.07431      0.09242     -0.01970
 10.50      0.07223      0.09248     -0.01812
 10.52      0.07495      0.09255     -0.01606
 10.54      0.07920      0.09261     -0.01254
 10.56      0.08175      0.09268     -0.00801
 10.58      0.09223      0.09274     -0.00427
 10.60      0.09521      0.09281     -0.00260
 10.62      0.09399      0.09287      0.00070
 10.64      0.08788      0.09293      0.00239
 10.66      0.09853      0.09298      0.00378
 10.68      0.10099      0.09304      0.00460
 10.70      0.10243      0.09309      0.00735
 10.72      0.09836      0.09314      0.00559
 10.74      0.10187      0.09318      0.00578
 10.76      0.08997      0.09322      0.00585
 10.78      0.10218      0.09327      0.00695
 10.80      0.10297      0.09331      0.00778
 10.82      0.10409      0.09334      0.00995
 10.84      0.10623      0.09338      0.01343
 10.86      0.10098      0.09342      0.01477
 10.88      0.11981      0.09345      0.01582
 10.90      0.10981      0.09348      0.01706
 10.92      0.10952      0.09351      0.02161
 10.94      0.11260      0.09354      0.01979
 10.96      0.12386      0.09357      0.02196
 10.98      0.11084      0.09359      0.02565
 11.00      0.12083      0.09362      0.02712
 11.02      0.12809      0.09364      0.02748
 11.04      0.12010      0.09366      0.03156
 11.06      0.12577      0.09369      0.03402
 11.08      0.13135      0.09371      0.03284
 11.10      0.13322      0.09372      0.03403
 11.12      0.12231      0.09374      0.03628
 11.14      0.12610      0.09375      0.03730
 11.16      0.13712      0.09376      0.03620
 11.18      0.13649      0.09377      0.03749
 11.20      0.12782      0.09378      0.03599
 11.22      0.12878      0.09378      0.03263
 11.24      0.11863      0.09378      0.02878
 11.26      0.12036      0.09379      0.02619
 11.28      0.11722      0.09379      0.02290
 11.30      0.11489      0.09379      0.02234
 11.32      0.11233      0.09380      0.02033
 11.34      0.11588      0.09380      0.01809
 11.36      0.11032      0.09381      0.01659
 11.38      0.10605      0.09381      0.01644
 11.40      0.10740      0.09382      0.01414
 11.42      0.11162      0.09382      0.01070
 11.44      0.10441      0.09382      0.00975
 11.46      0.09311      0.09382      0.00880
 11.48      0.10134      0.09382      0.00543
 11.50      0.10261      0.09383      0.00281
 11.52      0.09480      0.09383      0.00185
 11.54      0.09133      0.09383      0.00026
 11.56      0.08834      0.09383     -0.00311
 11.58      0.09341      0.09384     -0.00435
 11.60      0.08576      0.09384     -0.00558
 11.62      0.08861      0.09384     -0.00567
 11.64      0.08517      0.09385     -0.00607
 11.66      0.08791      0.09386     -0.00402
 11.68      0.09146      0.09386     -0.00515
 11.70      0.09602      0.09387     -0.00595
 11.72      0.08301      0.09388     -0.00703
 11.74      0.08123      0.09389     -0.01108
 11.76      0.08253      0.09391     -0.01262
 11.78      0.07130      0.09392     -0.01307
 11.80      0.08838      0.09394     -0.01386
 11.82      0.08082      0.09395     -0.01414
 11.84      0.07735      0.09397     -0.01192
 11.86      0.08122      0.09399     -0.01318
 11.88      0.08250      0.09400     -0.01441
 11.90      0.08215      0.09402     -0.01322
 11.92      0.07474      0.09403     -0.01372
 11.94      0.08338      0.09405     -0.01436
 11.96      0.07877      0.09406     -0.01370
 11.98      0.07938      0.09407     -0.01182
 12.00      0.08552      0.09409     -0.01138
 12.02      0.08425      0.09410     -0.01079
 12.04      0.08562      0.09411     -0.01025
 12.06      0.08178      0.09411     -0.01241
 12.08      0.08213      0.09411     -0.01273
 12.10      0.07472      0.09411     -0.01221
 12.12      0.08265      0.09411     -0.01299
 12.14      0.08825      0.09411     -0.01300
 12.16      0.07785      0.09410     -0.01236
 12.18      0.08209      0.09409     -0.01163
 12.20      0.07787      0.09408     -0.01344
 12.22      0.08624      0.09407     -0.01247
 12.24      0.07917      0.09405     -0.01258
 12.26      0.08263      0.09403     -0.01427
 12.28      0.08145      0.09401     -0.01554
 12.30      0.06932      0.09399     -0.01634
 12.32      0.07980      0.09397     -0.01648
 12.34      0.07507      0.09394     -0.01856
 12.36      0.08177      0.09392     -0.01755
 12.38      0.07093      0.09389     -0.01794
 12.40      0.07426      0.09386     -0.01830
 12.42      0.07770      0.09384     -0.01735
 12.44      0.07315      0.09381     -0.01581
 12.46      0.08639      0.09379     -0.01528
 12.48      0.07852      0.09376     -0.01561
 12.50      0.07679      0.09374     -0.01426
 12.52      0.07589      0.09372     -0.01580
 12.54      0.07980      0.09369     -0.01582
 12.56      0.07858      0.09367     -0.01441
