 #r(A)        h(r)         Base         G(r)
  4.16      0.00469      0.03568     -0.02949
  4.18      0.00634      0.03587     -0.03030
  4.20      0.00568      0.03605     -0.03088
  4.22      0.00459      0.03625     -0.03041
  4.24      0.00455      0.03645     -0.03053
  4.26      0.00804      0.03665     -0.03012
  4.28      0.00671      0.03685     -0.02927
  4.30      0.00877      0.03706     -0.02780
  4.32      0.00986      0.03727     -0.02655
  4.34      0.01293      0.03748     -0.02464
  4.36      0.01533      0.03769     -0.02229
  4.38      0.01728      0.03790     -0.01973
  4.40      0.02156      0.03810     -0.01665
  4.42      0.02372      0.03831     -0.01350
  4.44      0.02936      0.03851     -0.00879
  4.46      0.03213      0.03871     -0.00339
  4.48      0.04185      0.03891      0.00261
  4.50      0.04953      0.03910      0.01043
  4.52      0.05470      0.03929      0.02027
  4.54      0.06946      0.03947      0.02985
  4.56      0.08226      0.03965      0.03947
  4.58      0.09065      0.03982      0.05013
  4.60      0.09851      0.03998      0.05984
  4.62      0.10887      0.04013      0.06854
  4.64      0.11877      0.04028      0.07691
  4.66      0.12655      0.04042      0.08381
  4.68      0.13325      0.04055      0.08885
  4.70      0.13370      0.04067      0.09002
  4.72      0.13472      0.04078      0.08781
  4.74      0.12519      0.04089      0.08472
  4.76      0.11611      0.04098      0.07813
  4.78      0.11831      0.04108      0.07153
  4.80      0.10123      0.04116      0.06289
  4.82      0.10218      0.04124      0.05367
  4.84      0.08242      0.04131      0.04204
  4.86      0.07040      0.04138      0.03223
  4.88      0.06052      0.04144      0.02011
  4.90      0.05251      0.04150      0.01083
  4.92      0.04190      0.04156      0.00208
  4.94      0.03633      0.04162     -0.00585
  4.96      0.02697      0.04168     -0.01285
  4.98      0.02117      0.04174     -0.01797
  5.00      0.01776      0.04181     -0.02271
  5.02      0.01665      0.04188     -0.02580
  5.04      0.01294      0.04195     -0.02781
  5.06      0.01187      0.04203     -0.02913
  5.08      0.01146      0.04213     -0.03045
  5.10      0.01160      0.04223     -0.03045
  5.12      0.01052      0.04234     -0.03026
  5.14      0.01343      0.04246     -0.02941
  5.16      0.01340      0.04260     -0.02782
  5.18      0.01633      0.04274     -0.02581
  5.20      0.02019      0.04290     -0.02315
  5.22      0.02132      0.04307     -0.02033
  5.24      0.02752      0.04325     -0.01743
  5.26      0.02832      0.04343     -0.01409
  5.28      0.03176      0.04363     -0.01075
  5.30      0.03778      0.04383     -0.00719
  5.32      0.03900      0.04403     -0.00342
  5.34      0.04634      0.04424      0.00069
  5.36      0.04819      0.04444      0.00401
