 #r(A)        h(r)         Base         G(r)
  5.16      0.01836      0.03630     -0.01820
  5.18      0.02130      0.03647     -0.01506
  5.20      0.02246      0.03664     -0.01130
  5.22      0.02962      0.03681     -0.00769
  5.24      0.03493      0.03699     -0.00451
  5.26      0.03730      0.03717     -0.00049
  5.28      0.03808      0.03735      0.00296
  5.30      0.04345      0.03753      0.00561
  5.32      0.04778      0.03770      0.00709
  5.34      0.04909      0.03787      0.00902
  5.36      0.04554      0.03803      0.00956
  5.38      0.04860      0.03819      0.00842
  5.40      0.04699      0.03835      0.00681
  5.42      0.04287      0.03849      0.00545
  5.44      0.04179      0.03863      0.00298
  5.46      0.03945      0.03877     -0.00028
  5.48      0.03698      0.03890     -0.00359
  5.50      0.03135      0.03902     -0.00752
  5.52      0.02698      0.03914     -0.01124
  5.54      0.02275      0.03926     -0.01497
  5.56      0.02143      0.03937     -0.01803
  5.58      0.01895      0.03949     -0.02074
  5.60      0.01663      0.03960     -0.02262
  5.62      0.01397      0.03971     -0.02432
  5.64      0.01392      0.03983     -0.02550
  5.66      0.01352      0.03994     -0.02585
  5.68      0.01359      0.04006     -0.02559
  5.70      0.01546      0.04017     -0.02460
  5.72      0.01588      0.04029     -0.02265
  5.74      0.01942      0.04041     -0.02008
  5.76      0.02386      0.04053     -0.01706
  5.78      0.02703      0.04065     -0.01308
  5.80      0.03120      0.04078     -0.00873
  5.82      0.03638      0.04090     -0.00441
  5.84      0.04179      0.04102      0.00067
  5.86      0.04608      0.04114      0.00650
  5.88      0.05302      0.04126      0.01202
  5.90      0.06095      0.04138      0.01803
  5.92      0.06460      0.04149      0.02380
  5.94      0.07243      0.04160      0.02870
  5.96      0.07545      0.04170      0.03182
  5.98      0.07807      0.04180      0.03384
  6.00      0.07708      0.04189      0.03418
  6.02      0.07518      0.04197      0.03358
  6.04      0.07457      0.04205      0.03213
  6.06      0.07285      0.04212      0.02936
  6.08      0.07124      0.04219      0.02641
  6.10      0.06357      0.04225      0.02213
  6.12      0.06076      0.04230      0.01662
  6.14      0.05345      0.04235      0.01098
  6.16      0.04557      0.04240      0.00586
  6.18      0.04330      0.04245      0.00013
  6.20      0.03821      0.04249     -0.00525
  6.22      0.03236      0.04253     -0.00990
  6.24      0.02675      0.04258     -0.01454
  6.26      0.02253      0.04262     -0.01829
  6.28      0.02031      0.04266     -0.02175
  6.30      0.01968      0.04271     -0.02396
  6.32      0.01528      0.04275     -0.02529
  6.34      0.01592      0.04280     -0.02621
  6.36      0.01615      0.04285     -0.02662
  6.38      0.01596      0.04291     -0.02650
  6.40      0.01784      0.04297     -0.02597
  6.42      0.01616      0.04303     -0.02523
  6.44      0.01888      0.04309     -0.02462
  6.46      0.02013      0.04316     -0.02381
  6.48      0.01936      0.04323     -0.02257
  6.50      0.02221      0.04331     -0.02129
  6.52      0.02274      0.04340     -0.02047
  6.54      0.02565      0.04349     -0.01909
  6.56      0.02470      0.04359     -0.01823
  6.58      0.02671      0.04370     -0.01791
  6.60      0.02702      0.04382     -0.01817
  6.62      0.02485      0.04394     -0.01821
  6.64      0.02497      0.04408     -0.01910
  6.66      0.02513      0.04423     -0.01994
  6.68      0.02292      0.04438     -0.02062
  6.70      0.02354      0.04455     -0.02116
